register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
6fd550b94595be4b5d9b,py,market_context.py,46,0,TEXT_LINE_MARKET_TOKEN,    return out,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,market_hours.future.RTY.isOpen;market_hours.future.ZT.isOpen;market_hours.future.BTC.isOpen,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
d3827d3e8e0b07008f19,py,market_context.py,49,0,TEXT_LINE_MARKET_TOKEN,# ── Top SPY constituents — current weights as of Feb 2026 ────────────────────,current,instruments.*.fundamental.currentRatio,quotes.quote.askSize;pricehistory.candles;quotes.quote.lastPrice,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
a293e7196bdd5e808831,py,market_context.py,50,0,TEXT_LINE_MARKET_TOKEN,# Source: SPDR SPY holdings. Weights updated periodically — these drive the,the,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney,quotes.extended.askSize;chains.putExpDateMap.*.bidSize;quotes.extended.bidSize,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
f0ebbfcf330fe9d86b77,py,market_context.py,51,0,TEXT_LINE_MARKET_TOKEN,# weighted_push calculation which is the primary confluence signal.,the,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney,chains.callExpDateMap.*.description;chains.callExpDateMap.*.theta;chains.callExpDateMap.*.rho,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
ad0fe8717b817072460a,py,market_context.py,64,0,TEXT_LINE_MARKET_TOKEN,# Combined weight of the 9 constituents above — used to normalise weighted_push,the,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney,quotes.quote.bidSize;quotes.quote.askSize;quotes.extended.askSize,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
fe6af04822aa9e6aa586,py,market_context.py,65,0,TEXT_LINE_MARKET_TOKEN,"# so the output is interpretable as ""approx % SPY move from these names alone""",the,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney,chains.putExpDateMap.*.theta;chains.putExpDateMap.*.rho;chains.putExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
994232b4556973a3214e,py,market_context.py,68,0,TEXT_LINE_MARKET_TOKEN,# ── QQQ top Nasdaq-100 names (approx index weights; refresh quarterly from fund factsheet),index fund,chains.isIndex;instruments.*.fundamental.fundLeverageFactor;quotes.fundamental.fundLeverageFactor,chains.putExpDateMap.*.rho;chains.putExpDateMap.*.theta;chains.putExpDateMap.*.delta,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
d9b82bb0555cdc0413a5,py,market_context.py,98,0,TEXT_LINE_MARKET_TOKEN,# ── IWM sector proxies — Russell 2000 sector coverage ────────────────────────,coverage,instruments.*.fundamental.interestCoverage,quotes.quote.askSize;chains.putExpDateMap.*.rho;chains.callExpDateMap.*.rho,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
15e70d58f0f58a6a6814,py,market_context.py,99,0,TEXT_LINE_MARKET_TOKEN,# These 4 ETFs cover ~63% of IWM's weight with meaningful proxies.,cover,instruments.*.fundamental.shortIntDayToCover,chains.putExpDateMap.*.theta;quotes.quote.askSize;streaming.service,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
f673aa92c14d1d4a795c,py,market_context.py,102,0,TEXT_LINE_MARKET_TOKEN,"    (""XBI"",  ""Healthcare"",   0.17),   # Biotech/small cap healthcare",cap,instruments.*.fundamental.marketCap;instruments.*.fundamental.marketCapFloat,chains.callExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theta;chains.putExpDateMap.*.theoreticalVolatility,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
114333b58160cd74c770,py,market_context.py,111,0,TEXT_LINE_MARKET_TOKEN,def market_context_panel_symbols_excluding_core(core_upper: frozenset[str]) -> list[str]:,list,chains.callExpDateMap.*.optionDeliverablesList;chains.callExpDateMap.*.optionDeliverablesList.*;chains.callExpDateMap.*.optionDeliverablesList.*.assetType;chains.callExpDateMap.*.optionDeliverablesList.*.currencyType;chains.callExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.optionDeliverablesList;chains.putExpDateMap.*.optionDeliverablesList.*;chains.putExpDateMap.*.optionDeliverablesList.*.assetType;chains.putExpDateMap.*.optionDeliverablesList.*.currencyType;chains.putExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.putExpDateMap.*.optionDeliverablesList.*.symbol,quotes.quote.askSize;streaming.content.*.ASK_SIZE;quotes.extended.askSize,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
63b6c878608325466718,py,market_context.py,113,0,TEXT_LINE_MARKET_TOKEN,    Equity / index symbols whose quotes are pulled every ``fetch_market_context`` cycle for the UI,equity index quotes the,instruments.*.fundamental.ltDebtToEquity;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.totalDebtToEquity;market_hours.equity;market_hours.equity.EQ;market_hours.equity.EQ.date;market_hours.equity.EQ.isOpen;market_hours.equity.EQ.marketType;market_hours.equity.EQ.product;market_hours.equity.EQ.productName;market_hours.equity.EQ.sessionHours;market_hours.equity.EQ.sessionHours.postMarket;market_hours.equity.EQ.sessionHours.postMarket.*;market_hours.equity.EQ.sessionHours.postMarket.*.end;market_hours.equity.EQ.sessionHours.postMarket.*.start;market_hours.equity.EQ.sessionHours.preMarket;market_hours.equity.EQ.sessionHours.preMarket.*;market_hours.equity.EQ.sessionHours.preMarket.*.end;market_hours.equity.EQ.sessionHours.preMarket.*.start;market_hours.equity.EQ.sessionHours.regularMarket;market_hours.equity.EQ.sessionHours.regularMarket.*;market_hours.equity.EQ.sessionHours.regularMarket.*.end;market_hours.equity.EQ.sessionHours.regularMarket.*.start;chains.isIndex;quotes.,quotes.quote.52WeekHigh;quotes.extended.totalVolume;quotes.quote.askSize,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
8f4652b9426dcc288191,py,market_context.py,114,0,TEXT_LINE_MARKET_TOKEN,"    cross-instrument panel (SPY/QQQ/IWM tops, IWM sector ETFs, VIX, 10Y).",instrument,,chains.putExpDateMap.*.theoreticalVolatility;quotes.quote.askSize;pricehistory.candles.*.volume,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
a0b04280e50e9f04258c,py,market_context.py,117,0,TEXT_LINE_MARKET_TOKEN,"    Order is deterministic (tables top-to-bottom, then macro indices).",order,,chains.volatility;chains.putExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.volatility,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
c647684e1690cd83fd7e,py,market_context.py,120,0,TEXT_LINE_MARKET_TOKEN,    out: list[str] = [],list,chains.callExpDateMap.*.optionDeliverablesList;chains.callExpDateMap.*.optionDeliverablesList.*;chains.callExpDateMap.*.optionDeliverablesList.*.assetType;chains.callExpDateMap.*.optionDeliverablesList.*.currencyType;chains.callExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.optionDeliverablesList;chains.putExpDateMap.*.optionDeliverablesList.*;chains.putExpDateMap.*.optionDeliverablesList.*.assetType;chains.putExpDateMap.*.optionDeliverablesList.*.currencyType;chains.putExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.putExpDateMap.*.optionDeliverablesList.*.symbol,quotes.quote.askSize;chains.putExpDateMap.*.theoreticalVolatility;chains.volatility,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
103807f1bf0f53dc9e29,py,market_context.py,125,0,TEXT_LINE_MARKET_TOKEN,            return,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.regular.regularMarketTradeTime;market_hours.future.RTY.isOpen;market_hours.future.RTY.sessionHours.regularMarket.*.start,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
ff93cd8c4275b5fb5163,py,market_context.py,139,0,TEXT_LINE_MARKET_TOKEN,    return out,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,market_hours.future.RTY.isOpen;market_hours.future.ZT.isOpen;market_hours.future.BTC.isOpen,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
ab3251fa96bf78056371,py,market_context.py,142,0,TEXT_LINE_MARKET_TOKEN,"# CME index futures (Schwab: root + month/year, e.g. /ESH25, /NQH25, /RTYH25 — not generic /ES in all APIs).",index root year,chains.isIndex;chains.callExpDateMap.*.optionRoot;chains.putExpDateMap.*.optionRoot;instruments.*.fundamental.epsChangeYear;instruments.*.fundamental.revChangeYear,pricehistory.candles.*.volume;pricehistory.candles.*.close;chains.underlying.totalVolume,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
08da21c0433db81d9cf9,py,market_context.py,143,0,TEXT_LINE_MARKET_TOKEN,# Streamer docs use level_one_futures; REST quotes may require full contract symbol from chains.,quotes symbol chains,quotes.;quotes.assetMainType;quotes.assetSubType;quotes.extended.askPrice;quotes.extended.askSize;quotes.extended.bidPrice;quotes.extended.bidSize;quotes.extended.lastPrice;quotes.extended.lastSize;quotes.extended.mark;quotes.extended.quoteTime;quotes.extended.totalVolume;quotes.extended.tradeTime;quotes.fundamental.avg10DaysVolume;quotes.fundamental.avg1YearVolume;quotes.fundamental.declarationDate;quotes.fundamental.divAmount;quotes.fundamental.divExDate;quotes.fundamental.divFreq;quotes.fundamental.divPayAmount;quotes.fundamental.divPayDate;quotes.fundamental.divYield;quotes.fundamental.eps;quotes.fundamental.fundLeverageFactor;quotes.fundamental.lastEarningsDate,quotes.quote.askSize;movers.screeners.*.totalVolume;quotes.regular.regularMarketLastSize,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
8e8323248e15f328a65d,py,market_context.py,144,0,TEXT_LINE_MARKET_TOKEN,# Wire separately when account + symbol validation is confirmed (overnight session % vs cash ETF).,symbol session,chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.callExpDateMap.*.symbol;chains.putExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.symbol;chains.symbol;chains.underlying.symbol;instruments.*.fundamental.symbol;instruments.*.symbol;movers.screeners.*.symbol;quotes.symbol;market_hours.bond.BON.sessionHours;market_hours.bond.BON.sessionHours.postMarket;market_hours.bond.BON.sessionHours.postMarket.*;market_hours.bond.BON.sessionHours.postMarket.*.end;market_hours.bond.BON.sessionHours.postMarket.*.start;market_hours.bond.BON.sessionHours.preMarket;market_hours.bond.BON.sessionHours.preMarket.*;market_hours.bond.BON.sessionHours.preMarket.*.end;market_hours.bond.BON.sessionHours.preMarket.*.start;market_hours.bond.BON.sessionHours.regularMarket;market_hours.bond.BON.sessionHours.regularMarket.*;market_hours.bond.BON.sessionHours.regularMarket.*.end;market_hours.bond.BON.sessionHours.regularMarket.*.start;market_hours.equity.EQ.sessionHours;market_hours.equity.EQ.sessionHours.postMarket,chains.callExpDateMap.*.rho;quotes.quote.askSize;chains.callExpDateMap.*.askSize,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
c866c8431ad7643fe0b2,py,market_context.py,149,0,TEXT_LINE_MARKET_TOKEN,    symbol:     str,symbol,chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.callExpDateMap.*.symbol;chains.putExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.symbol;chains.symbol;chains.underlying.symbol;instruments.*.fundamental.symbol;instruments.*.symbol;movers.screeners.*.symbol;quotes.symbol,quotes.quote.askSize;movers.screeners.*.totalVolume;quotes.quote.bidSize,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
d9e40ed7a13115540b12,py,market_context.py,151,0,TEXT_LINE_MARKET_TOKEN,    weight:     float              # actual SPY index weight (e.g. 0.0748),float index,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat;chains.isIndex,chains.putExpDateMap.*.theta;chains.volatility;chains.putExpDateMap.*.rho,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
817d2a6bd81a5955b30f,py,market_context.py,152,0,TEXT_LINE_MARKET_TOKEN,    last:       Optional[float] = None,last float,chains.callExpDateMap.*.last;chains.callExpDateMap.*.lastSize;chains.callExpDateMap.*.lastTradingDay;chains.putExpDateMap.*.last;chains.putExpDateMap.*.lastSize;chains.putExpDateMap.*.lastTradingDay;chains.underlying.last;movers.screeners.*.lastPrice;quotes.extended.lastPrice;quotes.extended.lastSize;quotes.fundamental.lastEarningsDate;quotes.quote.lastMICId;quotes.quote.lastPrice;quotes.quote.lastSize;quotes.regular.regularMarketLastPrice;quotes.regular.regularMarketLastSize;streaming.content.*.LAST_ID;streaming.content.*.LAST_MIC_ID;streaming.content.*.LAST_PRICE;streaming.content.*.LAST_SIZE;streaming.content.*.REGULAR_MARKET_LAST_PRICE;streaming.content.*.REGULAR_MARKET_LAST_SIZE;instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.totalVolume;chains.putExpDateMap.*.theoreticalVolatility,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
53ce0ad31ddbcaff8184,py,market_context.py,153,0,TEXT_LINE_MARKET_TOKEN,    chg_pct:    Optional[float] = None,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.optionRoot;chains.callExpDateMap.*.theoreticalOptionValue;chains.putExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
66dad571ac2fa56659da,py,market_context.py,155,0,TEXT_LINE_MARKET_TOKEN,    contribution: Optional[float] = None   # weight * chg_pct — weighted push contribution,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.volatility;chains.putExpDateMap.*.volatility;chains.putExpDateMap.*.theoreticalOptionValue,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
2698789941323c3be981,py,market_context.py,160,0,TEXT_LINE_MARKET_TOKEN,"    """"""One IWM sector proxy quote.""""""",proxy quote,chains.callExpDateMap.*.quoteTimeInLong;chains.putExpDateMap.*.quoteTimeInLong;chains.underlying.quoteTime;quotes.extended.quoteTime;quotes.quote.52WeekHigh;quotes.quote.52WeekLow;quotes.quote.askMICId;quotes.quote.askPrice;quotes.quote.askSize;quotes.quote.askTime;quotes.quote.bidMICId;quotes.quote.bidPrice;quotes.quote.bidSize;quotes.quote.bidTime;quotes.quote.closePrice;quotes.quote.highPrice;quotes.quote.lastMICId;quotes.quote.lastPrice;quotes.quote.lastSize;quotes.quote.lowPrice;quotes.quote.mark;quotes.quote.markChange;quotes.quote.markPercentChange;quotes.quote.netChange;quotes.quote.netPercentChange,quotes.quote.bidSize;quotes.quote.bidPrice;quotes.quote.totalVolume,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
9d8faa3c9080358c5384,py,market_context.py,161,0,TEXT_LINE_MARKET_TOKEN,    symbol:       str,symbol,chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.callExpDateMap.*.symbol;chains.putExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.symbol;chains.symbol;chains.underlying.symbol;instruments.*.fundamental.symbol;instruments.*.symbol;movers.screeners.*.symbol;quotes.symbol,quotes.quote.askSize;quotes.quote.bidSize;quotes.quote.totalVolume,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
eec72fc55aa2c06f2454,py,market_context.py,163,0,TEXT_LINE_MARKET_TOKEN,    weight:       float,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.volatility;chains.putExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.volatility,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
