register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
dfb62b14eca30d480639,py,market_state.py,1609,0,TEXT_LINE_MARKET_TOKEN,"            ms.regime_confidence    = getattr(_regime, 'confidence', 'low')",low,chains.callExpDateMap.*.lowPrice;chains.putExpDateMap.*.lowPrice;chains.underlying.fiftyTwoWeekLow;chains.underlying.lowPrice;pricehistory.candles.*.low;quotes.quote.52WeekLow;quotes.quote.lowPrice;streaming.content.*.LOW_PRICE;streaming.content.*.LOW_PRICE_52_WEEK,streaming.content.*.BID_SIZE;streaming.content.*.ASK_SIZE;streaming.content.*.BIDS.*.BID_PRICE,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
4a6c951e85ed55ea7049,py,market_state.py,1612,0,TEXT_LINE_MARKET_TOKEN,"            ms.regime_support       = list(getattr(_regime, 'support_factors', []))",list,chains.callExpDateMap.*.optionDeliverablesList;chains.callExpDateMap.*.optionDeliverablesList.*;chains.callExpDateMap.*.optionDeliverablesList.*.assetType;chains.callExpDateMap.*.optionDeliverablesList.*.currencyType;chains.callExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.optionDeliverablesList;chains.putExpDateMap.*.optionDeliverablesList.*;chains.putExpDateMap.*.optionDeliverablesList.*.assetType;chains.putExpDateMap.*.optionDeliverablesList.*.currencyType;chains.putExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.putExpDateMap.*.optionDeliverablesList.*.symbol,streaming.content.*.ASK_SIZE;chains.putExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theta,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
19ce3e36c664d1a65c33,py,market_state.py,1613,0,TEXT_LINE_MARKET_TOKEN,"            ms.regime_contradiction = list(getattr(_regime, 'contradiction_factors', []))",list,chains.callExpDateMap.*.optionDeliverablesList;chains.callExpDateMap.*.optionDeliverablesList.*;chains.callExpDateMap.*.optionDeliverablesList.*.assetType;chains.callExpDateMap.*.optionDeliverablesList.*.currencyType;chains.callExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.optionDeliverablesList;chains.putExpDateMap.*.optionDeliverablesList.*;chains.putExpDateMap.*.optionDeliverablesList.*.assetType;chains.putExpDateMap.*.optionDeliverablesList.*.currencyType;chains.putExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.putExpDateMap.*.optionDeliverablesList.*.symbol,chains.volatility;streaming.content.*.BID_SIZE;chains.putExpDateMap.*.theoreticalVolatility,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
0e1b1bb1347d70397a3e,py,market_state.py,1618,0,TEXT_LINE_MARKET_TOKEN,            def _fusion_f(name: str) -> Optional[float]:,name float,chains.callExpDateMap.*.exchangeName;chains.putExpDateMap.*.exchangeName;chains.underlying.exchangeName;market_hours.bond.BON.productName;market_hours.equity.EQ.productName;market_hours.future.ADA.productName;market_hours.future.AW.productName;market_hours.future.BFF.productName;market_hours.future.BTC.productName;market_hours.future.BZ.productName;market_hours.future.CB.productName;market_hours.future.CL.productName;market_hours.future.CZK.productName;market_hours.future.DC.productName;market_hours.future.E7.productName;market_hours.future.ECK.productName;market_hours.future.EHF.productName;market_hours.future.EMD.productName;market_hours.future.ES.productName;market_hours.future.ETH.productName;market_hours.future.GC.productName;market_hours.future.GF.productName;market_hours.future.HE.productName;market_hours.future.HG.productName;market_hours.future.HO.productName,quotes.fundamental.peRatio;chains.putExpDateMap.*.totalVolume;quotes.quote.askSize,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
22d0eb57564eafb2782c,py,market_state.py,1619,0,TEXT_LINE_MARKET_TOKEN,"                return float_finite_or_none(getattr(_fusion, name, None))",return name,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment;chains.callExpDateMap.*.exchangeName;chains.putExpDateMap.*.exchangeName;chains.underlying.exchangeName;market_hours.bond.BON.productName;market_hours.equity.EQ.productName;market_hours.future.ADA.productName;market_hours.future.AW.productName;market_hours.future.BFF.productName;market_hours.future.BTC.productName;market_hours.future.BZ.productName;market_hours.future.CB.productName;market_hours.future.CL.productName;market_hours.future.CZK.productName;market_hours.future.DC.productName;market_hours.future.E7.productName;market_hours.future.ECK.productName;market_hours.future.EHF.productName;market_hours.future.EMD.productName;market_hours.future.ES.productName;market_hours.future.ETH.productName;market_hours.future.GC.productName;market_hours.future.GF.productName,streaming.content.*.BIDS.*.TOTAL_VOLUME;streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.BID_SIZE,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
e713c5364e785683e22b,py,market_state.py,1622,0,TEXT_LINE_MARKET_TOKEN,"            ms.fusion_dominant        = getattr(_fusion, 'dominant_outcome', 'unknown')",unknown,,streaming.command;streaming.;streaming.content.*.cusip,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
3d91d25192421bb02e3f,py,market_state.py,1624,0,TEXT_LINE_MARKET_TOKEN,"            ms.fusion_confidence      = getattr(_fusion, 'fusion_confidence', 'low')",low,chains.callExpDateMap.*.lowPrice;chains.putExpDateMap.*.lowPrice;chains.underlying.fiftyTwoWeekLow;chains.underlying.lowPrice;pricehistory.candles.*.low;quotes.quote.52WeekLow;quotes.quote.lowPrice;streaming.content.*.LOW_PRICE;streaming.content.*.LOW_PRICE_52_WEEK,streaming.content.*.BID_SIZE;streaming.content.*.BIDS;quotes.quote.bidSize,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
049aa3d876444c1c6cc6,py,market_state.py,1634,0,TEXT_LINE_MARKET_TOKEN,"            ms.fusion_agreement_label = getattr(_fusion, 'model_agreement_label', 'low')",low,chains.callExpDateMap.*.lowPrice;chains.putExpDateMap.*.lowPrice;chains.underlying.fiftyTwoWeekLow;chains.underlying.lowPrice;pricehistory.candles.*.low;quotes.quote.52WeekLow;quotes.quote.lowPrice;streaming.content.*.LOW_PRICE;streaming.content.*.LOW_PRICE_52_WEEK,streaming.content.*.REGULAR_MARKET_TRADE_MILLIS;streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.BIDS.*.TOTAL_VOLUME,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
5f49a957c31b29d07b4d,py,market_state.py,1640,0,TEXT_LINE_MARKET_TOKEN,"            ms.fusion_evidence        = list(getattr(_fusion, 'evidence_summary', []))",list,chains.callExpDateMap.*.optionDeliverablesList;chains.callExpDateMap.*.optionDeliverablesList.*;chains.callExpDateMap.*.optionDeliverablesList.*.assetType;chains.callExpDateMap.*.optionDeliverablesList.*.currencyType;chains.callExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.optionDeliverablesList;chains.putExpDateMap.*.optionDeliverablesList.*;chains.putExpDateMap.*.optionDeliverablesList.*.assetType;chains.putExpDateMap.*.optionDeliverablesList.*.currencyType;chains.putExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.putExpDateMap.*.optionDeliverablesList.*.symbol,chains.volatility;quotes.quote.askSize;quotes.quote.bidSize,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
59a9e45f00d91010ba64,py,market_state.py,1641,0,TEXT_LINE_MARKET_TOKEN,"            ms.fusion_contradictions  = list(getattr(_fusion, 'contradiction_summary', []))",list,chains.callExpDateMap.*.optionDeliverablesList;chains.callExpDateMap.*.optionDeliverablesList.*;chains.callExpDateMap.*.optionDeliverablesList.*.assetType;chains.callExpDateMap.*.optionDeliverablesList.*.currencyType;chains.callExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.optionDeliverablesList;chains.putExpDateMap.*.optionDeliverablesList.*;chains.putExpDateMap.*.optionDeliverablesList.*.assetType;chains.putExpDateMap.*.optionDeliverablesList.*.currencyType;chains.putExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.putExpDateMap.*.optionDeliverablesList.*.symbol,chains.volatility;chains.putExpDateMap.*.theoreticalVolatility;streaming.content.*.DESCRIPTION,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
167b481131552a777de7,py,market_state.py,1656,0,TEXT_LINE_MARKET_TOKEN,        # Volatility regime (policy layer — influences The Call),volatility regime the call,chains.callExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.volatility;chains.putExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.volatility;chains.volatility;chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney;chains.callExpDateMap;chains.callExpDateMap.*;chains.callExpDateMap.*.ask;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bid;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.daysToExpiration;chains.callExpDateMap.*.deliverableNote;chains.callExpDateMap.*.delta;chains.callExpDateMap.*.description;chains.callExpDateMap.*.exchangeName;chains.callExpDateMap.*.exerciseType;chains.callExpDateMap.*.expirationDate;chains.callExpDateMap.*.expirationType;chains.callExpDateMap.*.extrinsicValue;chains.callExpDateMap.*.gamma,chains.callExpDateMap.*.theoreticalVolatility;chains.volatility;chains.callExpDateMap.*.volatility,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
57da485d67b30ec0b1c4,py,market_state.py,1659,0,TEXT_LINE_MARKET_TOKEN,"            ms.vol_regime = getattr(_vr, 'vol_regime', 'unknown')",unknown,,streaming.content.*.REGULAR_MARKET_TRADE_MILLIS;chains.underlying.totalVolume;streaming.content.*.VOLUME,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
04a78850852fd984d7f6,py,market_state.py,1666,0,TEXT_LINE_MARKET_TOKEN,        # Stack decision path (ordered: XGB → LSTM → Transformer → MC → Fusion → Call),call,chains.callExpDateMap;chains.callExpDateMap.*;chains.callExpDateMap.*.ask;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bid;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.daysToExpiration;chains.callExpDateMap.*.deliverableNote;chains.callExpDateMap.*.delta;chains.callExpDateMap.*.description;chains.callExpDateMap.*.exchangeName;chains.callExpDateMap.*.exerciseType;chains.callExpDateMap.*.expirationDate;chains.callExpDateMap.*.expirationType;chains.callExpDateMap.*.extrinsicValue;chains.callExpDateMap.*.gamma;chains.callExpDateMap.*.high52Week;chains.callExpDateMap.*.highPrice;chains.callExpDateMap.*.inTheMoney;chains.callExpDateMap.*.intrinsicValue;chains.callExpDateMap.*.last;chains.callExpDateMap.*.lastSize;chains.callExpDateMap.*.lastTradingDay,chains.callExpDateMap.*.rho;pricehistory.candles;quotes.quote.askSize,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
6fb2c555e6c0cd13c89f,py,market_state.py,1682,0,TEXT_LINE_MARKET_TOKEN,"                        ""status"": getattr(s, 'status', 'inactive'),",status,chains.status;quotes.quote.securityStatus;streaming.content.*.SECURITY_STATUS,chains.putExpDateMap.*.theoreticalVolatility;chains.volatility;chains.putExpDateMap.*.volatility,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
b0d216c9fc019ab5cbc8,py,market_state.py,1686,0,TEXT_LINE_MARKET_TOKEN,"                        ""note"": getattr(s, 'note', ''),",note,chains.callExpDateMap.*.deliverableNote;chains.putExpDateMap.*.deliverableNote,chains.volatility;streaming.content.*.BIDS.*.TOTAL_VOLUME;chains.putExpDateMap.*.volatility,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
7c099f8f15296dacf135,py,market_state.py,1702,0,TEXT_LINE_MARKET_TOKEN,"    # ── 10. OE recommendation — direction from The Call, not bias ───────────",the call,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney;chains.callExpDateMap;chains.callExpDateMap.*;chains.callExpDateMap.*.ask;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bid;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.daysToExpiration;chains.callExpDateMap.*.deliverableNote;chains.callExpDateMap.*.delta;chains.callExpDateMap.*.description;chains.callExpDateMap.*.exchangeName;chains.callExpDateMap.*.exerciseType;chains.callExpDateMap.*.expirationDate;chains.callExpDateMap.*.expirationType;chains.callExpDateMap.*.extrinsicValue;chains.callExpDateMap.*.gamma;chains.callExpDateMap.*.high52Week;chains.callExpDateMap.*.highPrice;chains.callExpDateMap.*.intrinsicValue;chains.callExpDateMap.*.last;chains.callExpDateMap.*.lastSize,chains.volatility;quotes.quote.bidSize;quotes.quote.askSize,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
c56249f3ea4f3b381689,py,market_state.py,1703,0,TEXT_LINE_MARKET_TOKEN,    # The Call has already run. Its signal (long/short/wait) drives OE direction.,the call long short,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney;chains.callExpDateMap;chains.callExpDateMap.*;chains.callExpDateMap.*.ask;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bid;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.daysToExpiration;chains.callExpDateMap.*.deliverableNote;chains.callExpDateMap.*.delta;chains.callExpDateMap.*.description;chains.callExpDateMap.*.exchangeName;chains.callExpDateMap.*.exerciseType;chains.callExpDateMap.*.expirationDate;chains.callExpDateMap.*.expirationType;chains.callExpDateMap.*.extrinsicValue;chains.callExpDateMap.*.gamma;chains.callExpDateMap.*.high52Week;chains.callExpDateMap.*.highPrice;chains.callExpDateMap.*.intrinsicValue;chains.callExpDateMap.*.last;chains.callExpDateMap.*.lastSize,chains.volatility;chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
dff116c4e7fe196bed22,py,market_state.py,1704,0,TEXT_LINE_MARKET_TOKEN,    # This guarantees both cards always tell the same directional story.,the,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney,chains.callExpDateMap.*.theta;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theoreticalVolatility,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
9a27009e07c49505e59d,py,market_state.py,1711,0,TEXT_LINE_MARKET_TOKEN,"                contracts=contracts_use,",contracts,chains.numberOfContracts,streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.ASKS.*.ASK_PRICE;streaming.content.*.SECURITY_STATUS,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
bc3ec5596f9b2526300a,py,market_state.py,1719,0,TEXT_LINE_MARKET_TOKEN,"            ms.is_no_trade = _reco_str.upper().startswith(""NO TRADE"")",trade,chains.callExpDateMap.*.tradeTimeInLong;chains.putExpDateMap.*.tradeTimeInLong;chains.underlying.tradeTime;quotes.extended.tradeTime;quotes.quote.tradeTime;quotes.regular.regularMarketTradeTime;streaming.content.*.REGULAR_MARKET_TRADE;streaming.content.*.REGULAR_MARKET_TRADE_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,streaming.content.*.ASK_SIZE;streaming.content.*.BID_SIZE;chains.putExpDateMap.*.askSize,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
6a92570ff0cb8586f653,python,market_state.py,1605,18,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,chains.putExpDateMap.*.volatility;streaming.content.*.REGULAR_MARKET_TRADE;streaming.content.*.REGULAR_MARKET_LAST_PRICE,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
efb05491db2f566a11c1,python,market_state.py,1616,18,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,chains.putExpDateMap.*.volatility;streaming.content.*.REGULAR_MARKET_TRADE;streaming.content.*.REGULAR_MARKET_LAST_PRICE,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
29542b0cf758856a3df9,python,market_state.py,1657,14,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,chains.putExpDateMap.*.volatility;streaming.content.*.REGULAR_MARKET_TRADE;streaming.content.*.REGULAR_MARKET_LAST_PRICE,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
2c3e193178a5df13a549,python,market_state.py,1667,16,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,chains.putExpDateMap.*.volatility;streaming.content.*.REGULAR_MARKET_TRADE;streaming.content.*.REGULAR_MARKET_LAST_PRICE,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
dbd5316836cadb37f964,python,market_state.py,1514,33,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,chains.putExpDateMap.*.volatility;streaming.content.*.REGULAR_MARKET_TRADE;streaming.content.*.REGULAR_MARKET_LAST_PRICE,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
a0f1d712703ddf53000b,python,market_state.py,1515,33,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,chains.putExpDateMap.*.volatility;streaming.content.*.REGULAR_MARKET_TRADE;streaming.content.*.REGULAR_MARKET_LAST_PRICE,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
5206d7163fa0d2f7b4fa,python,market_state.py,1516,33,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,chains.putExpDateMap.*.volatility;streaming.content.*.REGULAR_MARKET_TRADE;streaming.content.*.REGULAR_MARKET_LAST_PRICE,CLAUDE chunk-7 disposition market_state.py 1501-1722,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
