register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
29100dbe8bdc6b4230a8,py,market_state.py,137,0,TEXT_LINE_MARKET_TOKEN,    Built once per refresh by build_market_state().,per,instruments.*.fundamental.bookValuePerShare,quotes.quote.bidSize;quotes.quote.askSize;quotes.extended.askSize,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
60d827ea992404e60c9a,py,market_state.py,138,0,TEXT_LINE_MARKET_TOKEN,    All fields have safe defaults so partial builds never crash the UI.,the,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney,chains.callExpDateMap.*.delta;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.theta,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
53d590b99208dcae153a,py,market_state.py,148,0,TEXT_LINE_MARKET_TOKEN,    bid:                Optional[float] = None,bid float,chains.callExpDateMap.*.bid;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.putExpDateMap.*.bid;chains.putExpDateMap.*.bidAskSize;chains.putExpDateMap.*.bidSize;chains.underlying.bid;chains.underlying.bidSize;quotes.extended.bidPrice;quotes.extended.bidSize;quotes.quote.bidMICId;quotes.quote.bidPrice;quotes.quote.bidSize;quotes.quote.bidTime;streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;streaming.content.*.BIDS.*.BID_PRICE;streaming.content.*.BID_ID;streaming.content.*.BID_MIC_ID;streaming.content.*.BID_PRICE;streaming.content.*.BID_SIZE;streaming.content.*.BID_TIME_MILLIS;instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.quote.lowPrice;quotes.quote.lastPrice;quotes.quote.bidPrice,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
26c615a188ede550eda1,py,market_state.py,149,0,TEXT_LINE_MARKET_TOKEN,    ask:                Optional[float] = None,ask float,chains.callExpDateMap.*.ask;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bidAskSize;chains.putExpDateMap.*.ask;chains.putExpDateMap.*.askSize;chains.putExpDateMap.*.bidAskSize;chains.underlying.ask;chains.underlying.askSize;quotes.extended.askPrice;quotes.extended.askSize;quotes.quote.askMICId;quotes.quote.askPrice;quotes.quote.askSize;quotes.quote.askTime;streaming.content.*.ASKS.*.ASKS.*.ASK_VOLUME;streaming.content.*.ASKS.*.ASK_PRICE;streaming.content.*.ASK_ID;streaming.content.*.ASK_MIC_ID;streaming.content.*.ASK_PRICE;streaming.content.*.ASK_SIZE;streaming.content.*.ASK_TIME_MILLIS;instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.quote.lastPrice;quotes.quote.lowPrice;quotes.quote.mark,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
188a2eb0bf65cfee1d1c,py,market_state.py,157,0,TEXT_LINE_MARKET_TOKEN,    net_delta:          Optional[float] = None      # share-equivalent,float share,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat;instruments.*.fundamental.bookValuePerShare;movers.screeners.*.marketShare,chains.callExpDateMap.*.theta;chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.delta,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
9532f39e8523c27c3642,py,market_state.py,158,0,TEXT_LINE_MARKET_TOKEN,    net_gamma:          Optional[float] = None,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.totalVolume;chains.callExpDateMap.*.totalVolume;streaming.command,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
42aeaf0b0931a6d91cfa,py,market_state.py,163,0,TEXT_LINE_MARKET_TOKEN,"    # Regime colors (derived, not computed inline in UI)",regime,,chains.volatility;quotes.quote.bidSize;pricehistory.candles.*.volume,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
8ff4cc5ebf1931e87034,py,market_state.py,170,0,TEXT_LINE_MARKET_TOKEN,    vix:                Optional[float] = None,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.quote.lowPrice;quotes.quote.lastPrice;chains.volatility,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
2eea45e396a04d0e632a,py,market_state.py,174,0,TEXT_LINE_MARKET_TOKEN,    pcr_val:            Optional[float] = None,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.totalVolume;chains.underlying.totalVolume,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
f95e46f5f6a06d64b4e6,py,market_state.py,183,0,TEXT_LINE_MARKET_TOKEN,    bias_resolved:      bool            = False     # True only for Bull/Bear/Expansion,only,,quotes.quote.askSize;pricehistory.candles.*.volume;quotes.quote.totalVolume,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
1e4042cf9999ccfce619,py,market_state.py,189,0,TEXT_LINE_MARKET_TOKEN,    call_option_expiry: Optional[str]   = None      # YYYY-MM-DD from chain (The Call contract),chain the call,chains.isChainTruncated;chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney;chains.callExpDateMap;chains.callExpDateMap.*;chains.callExpDateMap.*.ask;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bid;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.daysToExpiration;chains.callExpDateMap.*.deliverableNote;chains.callExpDateMap.*.delta;chains.callExpDateMap.*.description;chains.callExpDateMap.*.exchangeName;chains.callExpDateMap.*.exerciseType;chains.callExpDateMap.*.expirationDate;chains.callExpDateMap.*.expirationType;chains.callExpDateMap.*.extrinsicValue;chains.callExpDateMap.*.gamma;chains.callExpDateMap.*.high52Week;chains.callExpDateMap.*.highPrice;chains.callExpDateMap.*.intrinsicValue;chains.callExpDateMap.*.last,chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.totalVolume,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
ff23985a62a750cf4e25,py,market_state.py,190,0,TEXT_LINE_MARKET_TOKEN,    call_option_right:  Optional[str]   = None      # CALL | PUT | WAIT,call put,chains.callExpDateMap;chains.callExpDateMap.*;chains.callExpDateMap.*.ask;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bid;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.daysToExpiration;chains.callExpDateMap.*.deliverableNote;chains.callExpDateMap.*.delta;chains.callExpDateMap.*.description;chains.callExpDateMap.*.exchangeName;chains.callExpDateMap.*.exerciseType;chains.callExpDateMap.*.expirationDate;chains.callExpDateMap.*.expirationType;chains.callExpDateMap.*.extrinsicValue;chains.callExpDateMap.*.gamma;chains.callExpDateMap.*.high52Week;chains.callExpDateMap.*.highPrice;chains.callExpDateMap.*.inTheMoney;chains.callExpDateMap.*.intrinsicValue;chains.callExpDateMap.*.last;chains.callExpDateMap.*.lastSize;chains.callExpDateMap.*.lastTradingDay,chains.volatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theoreticalVolatility,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
f7223bad7b2de6d6ab2b,py,market_state.py,198,0,TEXT_LINE_MARKET_TOKEN,    vol_oi:             Optional[float] = None      # volume/OI ratio,float volume ratio,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat;chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.totalVolume;chains.underlying.totalVolume;instruments.*.fundamental.avg10DaysVolume;instruments.*.fundamental.avg1DayVolume;instruments.*.fundamental.avg3MonthVolume;instruments.*.fundamental.dtnVolume;movers.screeners.*.totalVolume;movers.screeners.*.volume;pricehistory.candles.*.volume;quotes.extended.totalVolume;quotes.fundamental.avg10DaysVolume;quotes.fundamental.avg1YearVolume;quotes.quote.totalVolume;streaming.content.*.ASKS.*.ASKS.*.ASK_VOLUME;streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;streaming.content.*.BIDS.*.TOTAL_VOLUME;streaming.content.*.TOTAL_VOLUME;streaming.content.*.VOLUME;instruments.*.fundamental.currentRatio;instruments.*.fundamental.pbRatio;instruments.*.fundamental.pcfRatio,quotes.quote.totalVolume;chains.underlying.totalVolume;chains.callExpDateMap.*.totalVolume,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
51b6eedf1740f2e59d16,py,market_state.py,199,0,TEXT_LINE_MARKET_TOKEN,    spread:             Optional[float] = None,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.totalVolume;chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.rho,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
2c0905865e97d2e78f6e,py,market_state.py,202,0,TEXT_LINE_MARKET_TOKEN,    entry_zone_lo:      Optional[float] = None,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.quote.totalVolume;chains.underlying.totalVolume;streaming.content.*.VOLUME,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
838daa43ca9f0fb1bcd2,py,market_state.py,203,0,TEXT_LINE_MARKET_TOKEN,    entry_zone_hi:      Optional[float] = None,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,streaming.content.*.VOLUME;chains.underlying.totalVolume;chains.callExpDateMap.*.openInterest,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
caa3dd005c20950c4802,py,market_state.py,209,0,TEXT_LINE_MARKET_TOKEN,"    rules_conviction:   str             = ""low""",low,chains.callExpDateMap.*.lowPrice;chains.putExpDateMap.*.lowPrice;chains.underlying.fiftyTwoWeekLow;chains.underlying.lowPrice;pricehistory.candles.*.low;quotes.quote.52WeekLow;quotes.quote.lowPrice;streaming.content.*.LOW_PRICE;streaming.content.*.LOW_PRICE_52_WEEK,quotes.quote.bidSize;quotes.quote.askSize;quotes.quote.lowPrice,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
497babb5b039fdbd4448,py,market_state.py,217,0,TEXT_LINE_MARKET_TOKEN,    session_high:       Optional[float] = None,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.quote.highPrice;chains.callExpDateMap.*.optionDeliverablesList;quotes.quote.askSize,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
68b2b2929784011b13a2,py,market_state.py,222,0,TEXT_LINE_MARKET_TOKEN,    n_sweeps_today:     int             = 0,int,instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,quotes.quote.askSize;quotes.quote.lastPrice;chains.putExpDateMap.*.rho,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
3f4d32846dc44d0e7021,py,market_state.py,223,0,TEXT_LINE_MARKET_TOKEN,    # Trade Validation Gate — None until call_engine populates (no fabricated pass),trade,chains.callExpDateMap.*.tradeTimeInLong;chains.putExpDateMap.*.tradeTimeInLong;chains.underlying.tradeTime;quotes.extended.tradeTime;quotes.quote.tradeTime;quotes.regular.regularMarketTradeTime;streaming.content.*.REGULAR_MARKET_TRADE;streaming.content.*.REGULAR_MARKET_TRADE_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,chains.callExpDateMap.*.volatility;chains.putExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.volatility,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
aeecd93ee71001fc84b7,py,market_state.py,230,0,TEXT_LINE_MARKET_TOKEN,    r_units:            Optional[float] = None,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.quote.lastPrice;quotes.quote.lowPrice;quotes.assetMainType,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
70ed6840d50b214c933f,py,market_state.py,240,0,TEXT_LINE_MARKET_TOKEN,    reward_risk:        Optional[float] = None,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.quote.askSize;quotes.quote.bidSize;chains.underlying.totalVolume,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
2f624901798a24b7e796,py,market_state.py,241,0,TEXT_LINE_MARKET_TOKEN,    reward_risk2:       Optional[float] = None,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.quote.askSize;pricehistory.candles.*.volume;chains.underlying.totalVolume,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
ccdf60a3207413af77bf,py,market_state.py,253,0,TEXT_LINE_MARKET_TOKEN,    confluence_count:   int             = 0,int,instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,quotes.quote.closePrice;quotes.quote.lowPrice;quotes.quote.lastPrice,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
1b6b8946753a4209a231,py,market_state.py,254,0,TEXT_LINE_MARKET_TOKEN,    confluence_total:   Optional[int]   = None,int,instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.theoreticalOptionValue;chains.callExpDateMap.*.optionRoot;chains.putExpDateMap.*.theoreticalOptionValue,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
9fb43b477f12c754a623,py,market_state.py,258,0,TEXT_LINE_MARKET_TOKEN,    replay_max_hold_bars: int           = 0   # 1m bars for eval time_expiry (Call policy),int call,instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat;chains.callExpDateMap;chains.callExpDateMap.*;chains.callExpDateMap.*.ask;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bid;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.daysToExpiration;chains.callExpDateMap.*.deliverableNote;chains.callExpDateMap.*.delta;chains.callExpDateMap.*.description;chains.callExpDateMap.*.exchangeName;chains.callExpDateMap.*.exerciseType;chains.callExpDateMap.*.expirationDate;chains.callExpDateMap.*.expirationType;chains.callExpDateMap.*.extrinsicValue;chains.callExpDateMap.*.gamma;chains.callExpDateMap.*.high52Week;chains.callExpDateMap.*.highPrice;chains.callExpDateMap.*.inTheMoney;chains.callExpDateMap.*.intrinsicValue;chains.callExpDateMap.*.last,chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.rho,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only,NOT_MARKET_DATA,,,Phase 4 D17 market_state lexical NOT_MARKET_DATA — prose/docstring/label false positives only
