register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
3d9517465c453919b25e,py,monte_carlo.py,8,0,TEXT_LINE_MARKET_TOKEN,VERSION: mc_v2 (regime-aware stochastic volatility),regime volatility,chains.callExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.volatility;chains.putExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.volatility;chains.volatility,chains.volatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theoreticalVolatility,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
1502726c44fb858afd12,cross_validator,monte_carlo.py,8,0,pattern_kind_miss,VERSION: mc_v2 (regime-aware stochastic volatility),regime volatility,chains.callExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.volatility;chains.putExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.volatility;chains.volatility,chains.volatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theoreticalVolatility,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
83550787b9ac5d1dbcfe,python,monte_carlo.py,9,404,FORMAL_NMD,L9 orchestration,L9_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
037abcfb1fab52706776,python,monte_carlo.py,10,405,FORMAL_NMD,L10 orchestration,L10_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
d9b301af39475808587a,python,monte_carlo.py,11,406,FORMAL_NMD,L11 orchestration,L11_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
bd1b48823020052e7883,py,monte_carlo.py,12,0,TEXT_LINE_MARKET_TOKEN,"  - sigma regime-scaled (pinning=0.70x, breakout=1.30x)",regime,,chains.putExpDateMap.*.gamma;chains.putExpDateMap.*.vega;chains.callExpDateMap.*.gamma,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
9e4584be75d5cde0c4b7,cross_validator,monte_carlo.py,12,0,pattern_kind_miss,"  - sigma regime-scaled (pinning=0.70x, breakout=1.30x)",regime,,chains.putExpDateMap.*.gamma;chains.putExpDateMap.*.vega;chains.callExpDateMap.*.gamma,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
cc720aae38d288d5692e,py,monte_carlo.py,13,0,TEXT_LINE_MARKET_TOKEN,"  - sigma random-walks per-step (stochastic vol, vol-of-vol=8%)",per,instruments.*.fundamental.bookValuePerShare,chains.callExpDateMap.*.totalVolume;chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
abe8786e3dc08dd1ece8,cross_validator,monte_carlo.py,13,0,pattern_kind_miss,"  - sigma random-walks per-step (stochastic vol, vol-of-vol=8%)",per,instruments.*.fundamental.bookValuePerShare,chains.callExpDateMap.*.totalVolume;chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
899d3d1e0fc28071b11a,py,monte_carlo.py,14,0,TEXT_LINE_MARKET_TOKEN,"  - drift model-derived, confidence-scaled, regime-damped",model regime,,quotes.extended.bidSize;chains.callExpDateMap.*.delta;chains.callExpDateMap.*.bidSize,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
442b85ec5a592adbec5c,cross_validator,monte_carlo.py,14,0,pattern_kind_miss,"  - drift model-derived, confidence-scaled, regime-damped",model regime,,quotes.extended.bidSize;chains.callExpDateMap.*.delta;chains.callExpDateMap.*.bidSize,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
fe701e7321022a43858a,py,monte_carlo.py,15,0,TEXT_LINE_MARKET_TOKEN,  - regime-gated shock term for breakout/acceleration/vol-expansion/reversal,regime,,movers.screeners.*.totalVolume;chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
b465db756bdd6eebf8c8,cross_validator,monte_carlo.py,15,0,pattern_kind_miss,  - regime-gated shock term for breakout/acceleration/vol-expansion/reversal,regime,,movers.screeners.*.totalVolume;chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
da96992a489c33ae1c72,python,monte_carlo.py,16,407,FORMAL_NMD,L16 orchestration,L16_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
c6074bf1682674581c71,python,monte_carlo.py,17,408,FORMAL_NMD,L17 orchestration,L17_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
d5fffd8ab8736dd67f9c,python,monte_carlo.py,18,409,FORMAL_NMD,L18 orchestration,L18_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
4df075f31eac115d7e87,python,monte_carlo.py,19,410,FORMAL_NMD,L19 orchestration,L19_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
0c9a3cb9bee86c6040c2,python,monte_carlo.py,20,411,FORMAL_NMD,L20 orchestration,L20_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
756e576e5c1f5a7ff98a,python,monte_carlo.py,21,412,FORMAL_NMD,L21 orchestration,L21_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
c9529f7046d368570565,python,monte_carlo.py,22,413,FORMAL_NMD,L22 orchestration,L22_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
d59f2038adcdc75d0eda,py,monte_carlo.py,23,0,TEXT_LINE_MARKET_TOKEN,"from typing import Optional, List",list,chains.callExpDateMap.*.optionDeliverablesList;chains.callExpDateMap.*.optionDeliverablesList.*;chains.callExpDateMap.*.optionDeliverablesList.*.assetType;chains.callExpDateMap.*.optionDeliverablesList.*.currencyType;chains.callExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.optionDeliverablesList;chains.putExpDateMap.*.optionDeliverablesList.*;chains.putExpDateMap.*.optionDeliverablesList.*.assetType;chains.putExpDateMap.*.optionDeliverablesList.*.currencyType;chains.putExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.putExpDateMap.*.optionDeliverablesList.*.symbol,chains.putExpDateMap.*.theoreticalVolatility;chains.volatility;chains.callExpDateMap.*.theoreticalVolatility,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
9a33d9f01b18b0ba5f40,cross_validator,monte_carlo.py,23,0,pattern_kind_miss,"from typing import Optional, List",list,chains.callExpDateMap.*.optionDeliverablesList;chains.callExpDateMap.*.optionDeliverablesList.*;chains.callExpDateMap.*.optionDeliverablesList.*.assetType;chains.callExpDateMap.*.optionDeliverablesList.*.currencyType;chains.callExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.optionDeliverablesList;chains.putExpDateMap.*.optionDeliverablesList.*;chains.putExpDateMap.*.optionDeliverablesList.*.assetType;chains.putExpDateMap.*.optionDeliverablesList.*.currencyType;chains.putExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.putExpDateMap.*.optionDeliverablesList.*.symbol,chains.putExpDateMap.*.theoreticalVolatility;chains.volatility;chains.callExpDateMap.*.theoreticalVolatility,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
ab19f785297d31888e78,python,monte_carlo.py,24,414,FORMAL_NMD,L24 orchestration,L24_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
870233806f881f327e29,python,monte_carlo.py,25,415,FORMAL_NMD,L25 orchestration,L25_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
4ae589d0ed5408e55cd4,python,monte_carlo.py,26,416,FORMAL_NMD,L26 orchestration,L26_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
5f4977713d75960e504f,python,monte_carlo.py,27,417,FORMAL_NMD,L27 orchestration,L27_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
824ad909e43f3641c27b,python,monte_carlo.py,28,418,FORMAL_NMD,L28 orchestration,L28_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
931293cb6e8a8046ece3,python,monte_carlo.py,29,419,FORMAL_NMD,L29 orchestration,L29_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
5e956fd945db333e3b83,python,monte_carlo.py,30,420,FORMAL_NMD,L30 orchestration,L30_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
f2e9233243589ed8e525,python,monte_carlo.py,31,421,FORMAL_NMD,L31 orchestration,L31_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
8370b86d31707ac66c07,python,monte_carlo.py,32,0,MAGIC_NUMERIC_DEFAULT,BAR_MINUTES = 5,BAR_MINUTES,,streaming.content.*.REGULAR_MARKET_TRADE_MILLIS;streaming.content.*.REGULAR_MARKET_LAST_SIZE;streaming.content.*.REGULAR_MARKET_LAST_PRICE,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
7b640a1444313d96b3e0,python,monte_carlo.py,33,422,FORMAL_NMD,L33 orchestration,L33_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
27f7b400aec142c5399c,python,monte_carlo.py,34,423,FORMAL_NMD,L34 orchestration,L34_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
fb9d0a2212045cd88307,py,monte_carlo.py,35,0,TEXT_LINE_MARKET_TOKEN,# Regime sigma multipliers,regime,,chains.callExpDateMap.*.gamma;chains.volatility;chains.putExpDateMap.*.gamma,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
c092ea4d79652f3fbc02,cross_validator,monte_carlo.py,35,0,pattern_kind_miss,# Regime sigma multipliers,regime,,chains.callExpDateMap.*.gamma;chains.volatility;chains.putExpDateMap.*.gamma,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
ccdb22748be6b2b42ea3,python,monte_carlo.py,36,20,REGISTRY_DISPATCH,string-keyed dict len=9,pinning mean_reversion vol_compression trend_continuation breakout acceleration vol_expansion reversal_prone unknown,,chains.callExpDateMap.*.openInterest;streaming.content.*.ASKS;chains.putExpDateMap.*.openInterest,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
0382b427943b5b6f9d69,python,monte_carlo.py,36,101,FORMAL_KEEP_DERIVED,REGIME_SIGMA_MULT lookup table,REGIME_SIGMA_MULT_lookup_table,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,KEEP_DERIVED,,,CSV grep zero hits for REGIME_SIGMA_MULT | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
c7ccf47de96d39cec3ec,python,monte_carlo.py,37,424,FORMAL_NMD,L37 orchestration,L37_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
25cccf57386636a315fe,python,monte_carlo.py,38,425,FORMAL_NMD,L38 orchestration,L38_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
41cbc966c6d26e151d24,py,monte_carlo.py,39,0,TEXT_LINE_MARKET_TOKEN,"    ""vol_expansion"": 1.40, ""reversal_prone"": 1.20, ""unknown"": 1.00,",unknown,,quotes.quote.openPrice;chains.putExpDateMap.*.optionDeliverablesList.*.symbol;quotes.quote.lowPrice,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
0b4b6825e35967e8af13,python,monte_carlo.py,39,51,DICT_LITERAL_MARKET_KEY,dict key 'unknown',unknown,,quotes.;market_hours.bond.BON;market_hours.bond,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
5442f0fa4a4733b72c0e,python,monte_carlo.py,40,426,FORMAL_NMD,L40 orchestration,L40_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
a758b1c0c1468b3e2d91,python,monte_carlo.py,41,427,FORMAL_NMD,L41 orchestration,L41_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
a9ad783bf1639715d3ee,py,monte_carlo.py,42,0,TEXT_LINE_MARKET_TOKEN,# Regime drift damping,regime,,chains.putExpDateMap.*.bidSize;chains.callExpDateMap.*.bidSize;chains.putExpDateMap.*.gamma,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
acd02534a5e707d42aff,cross_validator,monte_carlo.py,42,0,pattern_kind_miss,# Regime drift damping,regime,,chains.putExpDateMap.*.bidSize;chains.callExpDateMap.*.bidSize;chains.putExpDateMap.*.gamma,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
2592d90d1054a9682e00,python,monte_carlo.py,43,20,REGISTRY_DISPATCH,string-keyed dict len=9,pinning mean_reversion vol_compression trend_continuation breakout acceleration vol_expansion reversal_prone unknown,,chains.callExpDateMap.*.openInterest;streaming.content.*.ASKS;chains.putExpDateMap.*.openInterest,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
1993fd2f0f6db7f0b7f8,python,monte_carlo.py,43,102,FORMAL_KEEP_DERIVED,REGIME_DRIFT_MULT lookup table,REGIME_DRIFT_MULT_lookup_table,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,KEEP_DERIVED,,,CSV grep zero hits for REGIME_DRIFT_MULT | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
cb82bc16016f4d542efe,python,monte_carlo.py,44,428,FORMAL_NMD,L44 orchestration,L44_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
39518e4a3dc491aca94a,python,monte_carlo.py,45,429,FORMAL_NMD,L45 orchestration,L45_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
183233de9c82c9fbbe22,py,monte_carlo.py,46,0,TEXT_LINE_MARKET_TOKEN,"    ""vol_expansion"": 0.70, ""reversal_prone"": 0.40, ""unknown"": 0.50,",unknown,,chains.putExpDateMap.*.lowPrice;chains.putExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
5e757e77d75ba43c7e89,python,monte_carlo.py,46,51,DICT_LITERAL_MARKET_KEY,dict key 'unknown',unknown,,quotes.;market_hours.bond.BON;market_hours.bond,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
8ba82e56f6ac28358ef6,python,monte_carlo.py,47,430,FORMAL_NMD,L47 orchestration,L47_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
c2a6e1288d81a37545a8,python,monte_carlo.py,48,431,FORMAL_NMD,L48 orchestration,L48_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
87f3742f034dfa787842,python,monte_carlo.py,49,432,FORMAL_NMD,L49 orchestration,L49_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
1c9057ccc8630c78002d,python,monte_carlo.py,50,15,REGISTRY_DISPATCH,string-keyed dict len=4,breakout acceleration vol_expansion reversal_prone,,chains.callExpDateMap.*.totalVolume;movers.screeners.*.totalVolume;chains.putExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
27bd1876fe7acec34164,python,monte_carlo.py,50,103,FORMAL_KEEP_DERIVED,SHOCK_CONFIG per-regime shock params,SHOCK_CONFIG_per-regime_shock_params,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,KEEP_DERIVED,,,CSV grep zero hits for SHOCK_CONFIG | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
72f1f1ab1a3ad9267e58,python,monte_carlo.py,51,433,FORMAL_NMD,L51 orchestration,L51_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
5a992c5204888caa0712,python,monte_carlo.py,52,434,FORMAL_NMD,L52 orchestration,L52_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
cb0ece4f1ea60c47aa89,python,monte_carlo.py,53,435,FORMAL_NMD,L53 orchestration,L53_orchestration,,,CLAUDE chunk-1 disposition monte_carlo.py 1-425,NOT_MARKET_DATA,,,numpy path sim / constants / self-test | line anchored HEAD e4dc72b monte_carlo.py trunk; MC path producer for fusion/sizing
