register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
889d508aa3c3cbe7b8e3,python,live_market_plane.py,104,15,DICT_GET_MARKET_NULLABLE,.get('ask'),ask get,chains.callExpDateMap.*.ask;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bidAskSize;chains.putExpDateMap.*.ask;chains.putExpDateMap.*.askSize;chains.putExpDateMap.*.bidAskSize;chains.underlying.ask;chains.underlying.askSize;quotes.extended.askPrice;quotes.extended.askSize;quotes.quote.askMICId;quotes.quote.askPrice;quotes.quote.askSize;quotes.quote.askTime;streaming.content.*.ASKS.*.ASKS.*.ASK_VOLUME;streaming.content.*.ASKS.*.ASK_PRICE;streaming.content.*.ASK_ID;streaming.content.*.ASK_MIC_ID;streaming.content.*.ASK_PRICE;streaming.content.*.ASK_SIZE;streaming.content.*.ASK_TIME_MILLIS,chains.putExpDateMap.*.theta;chains.putExpDateMap.*.vega;chains.callExpDateMap.*.theta,Phase 3 D17 adapter wire disposition slice (line-level trace),KEEP_DERIVED,,,prev plane cache ask (carried from prior Schwab ingest) | live_market_plane.py L104
cf25f5c53a0bb0440513,python,live_market_plane.py,115,35,DICT_GET_MARKET_NULLABLE,.get('QUOTE_TIME_MILLIS'),QUOTE_TIME_MILLIS get,,chains.volatility;chains.putExpDateMap.*.volatility;chains.putExpDateMap.*.theoreticalVolatility,Phase 3 D17 adapter wire disposition slice (line-level trace),REPLACED,streaming.content.*.QUOTE_TIME_MILLIS,governance/artifacts/perf_proof/replacements/pp_v4b_server_fast_quote_leaf_provenance.json,quote timestamp millis | live_market_plane.py L115
361ec8c131f7a5f75421,python,live_market_plane.py,116,38,DICT_GET_MARKET_NULLABLE,.get('TRADE_TIME_MILLIS'),TRADE_TIME_MILLIS get,,chains.volatility;chains.putExpDateMap.*.volatility;chains.putExpDateMap.*.theoreticalVolatility,Phase 3 D17 adapter wire disposition slice (line-level trace),REPLACED,streaming.content.*.TRADE_TIME_MILLIS,governance/artifacts/perf_proof/replacements/pp_v4b_server_fast_quote_leaf_provenance.json,trade timestamp millis | live_market_plane.py L116
93c64ef80ce2827ea4e1,python,live_market_plane.py,123,12,DICT_GET_MARKET_NULLABLE,.get('quote_ingestion'),quote_ingestion get,,quotes.quote.quoteTime;streaming.content.*.BID_SIZE;streaming.content.*.ASK_SIZE,Phase 3 D17 adapter wire disposition slice (line-level trace),NOT_MARKET_DATA,,,quote_ingestion app metadata compare | live_market_plane.py L123
a46779603022537945a5,python,live_market_plane.py,143,25,ATTRIBUTE_MARKET,attr .time,time,chains.callExpDateMap.*.quoteTimeInLong;chains.callExpDateMap.*.timeValue;chains.callExpDateMap.*.tradeTimeInLong;chains.putExpDateMap.*.quoteTimeInLong;chains.putExpDateMap.*.timeValue;chains.putExpDateMap.*.tradeTimeInLong;chains.underlying.quoteTime;chains.underlying.tradeTime;quotes.extended.quoteTime;quotes.extended.tradeTime;quotes.quote.askTime;quotes.quote.bidTime;quotes.quote.quoteTime;quotes.quote.tradeTime;quotes.regular.regularMarketTradeTime;streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,chains.putExpDateMap.*.volatility;chains.volatility;chains.callExpDateMap.*.volatility,Phase 3 D17 adapter wire disposition slice (line-level trace),NOT_MARKET_DATA,,,server_received_ts wall clock time.time() | live_market_plane.py L143
eaafb1b4674d0618b3f0,python,live_market_plane.py,147,8,DICT_LITERAL_MARKET_KEY,dict key 'bid',bid,chains.callExpDateMap.*.bid;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.putExpDateMap.*.bid;chains.putExpDateMap.*.bidAskSize;chains.putExpDateMap.*.bidSize;chains.underlying.bid;chains.underlying.bidSize;quotes.extended.bidPrice;quotes.extended.bidSize;quotes.quote.bidMICId;quotes.quote.bidPrice;quotes.quote.bidSize;quotes.quote.bidTime;streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;streaming.content.*.BIDS.*.BID_PRICE;streaming.content.*.BID_ID;streaming.content.*.BID_MIC_ID;streaming.content.*.BID_PRICE;streaming.content.*.BID_SIZE;streaming.content.*.BID_TIME_MILLIS,chains.underlying.bidSize;quotes.extended.bidSize;chains.putExpDateMap.*.bidSize,Phase 3 D17 adapter wire disposition slice (line-level trace),REPLACED,streaming.content.*.BID_PRICE,governance/artifacts/perf_proof/replacements/pp_v4b_server_fast_quote_leaf_provenance.json,plane out bid from BID_PRICE | live_market_plane.py L147
31b00a55a45fb5361aed,python,live_market_plane.py,148,8,DICT_LITERAL_MARKET_KEY,dict key 'ask',ask,chains.callExpDateMap.*.ask;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bidAskSize;chains.putExpDateMap.*.ask;chains.putExpDateMap.*.askSize;chains.putExpDateMap.*.bidAskSize;chains.underlying.ask;chains.underlying.askSize;quotes.extended.askPrice;quotes.extended.askSize;quotes.quote.askMICId;quotes.quote.askPrice;quotes.quote.askSize;quotes.quote.askTime;streaming.content.*.ASKS.*.ASKS.*.ASK_VOLUME;streaming.content.*.ASKS.*.ASK_PRICE;streaming.content.*.ASK_ID;streaming.content.*.ASK_MIC_ID;streaming.content.*.ASK_PRICE;streaming.content.*.ASK_SIZE;streaming.content.*.ASK_TIME_MILLIS,chains.callExpDateMap.*.ask;chains.callExpDateMap.*.gamma;chains.putExpDateMap.*.ask,Phase 3 D17 adapter wire disposition slice (line-level trace),REPLACED,streaming.content.*.ASK_PRICE,governance/artifacts/perf_proof/replacements/pp_v4b_server_fast_quote_leaf_provenance.json,plane out ask from ASK_PRICE | live_market_plane.py L148
7f10a05549c4acbf0a6e,python,live_market_plane.py,150,8,DICT_LITERAL_MARKET_KEY,dict key 'bid_disp',bid_disp,,chains.putExpDateMap.*.bidSize;chains.underlying.bidSize;chains.callExpDateMap.*.bidSize,Phase 3 D17 adapter wire disposition slice (line-level trace),KEEP_DERIVED,,,bid_disp display format of Schwab bid | live_market_plane.py L150
61cf75d0a2cab0075e61,python,live_market_plane.py,151,8,DICT_LITERAL_MARKET_KEY,dict key 'ask_disp',ask_disp,,chains.putExpDateMap.*.askSize;chains.callExpDateMap.*.askSize;chains.putExpDateMap.*.bidSize,Phase 3 D17 adapter wire disposition slice (line-level trace),KEEP_DERIVED,,,ask_disp display format of Schwab ask | live_market_plane.py L151
08449478ae9f9d7a4717,python,live_market_plane.py,152,8,DICT_LITERAL_MARKET_KEY,dict key 'quote_mid',quote_mid,,quotes.quote.bidSize;quotes.quote.askSize;quotes.quote.totalVolume,Phase 3 D17 adapter wire disposition slice (line-level trace),KEEP_DERIVED,,,quote_mid derived from Schwab streaming MARK | live_market_plane.py L152
97dc24dd77b9bdfc1808,python,live_market_plane.py,170,8,DICT_LITERAL_MARKET_KEY,dict key 'quote_time_source',quote_time_source,,quotes.quote.askSize;quotes.quote.totalVolume;quotes.quote.bidSize,Phase 3 D17 adapter wire disposition slice (line-level trace),NOT_MARKET_DATA,,,quote_time_source app metadata | live_market_plane.py L170
8013bd3a50ef63d7b40e,python,live_market_plane.py,172,8,DICT_LITERAL_MARKET_KEY,dict key 'quote_ingestion',quote_ingestion,,streaming.content.*.DESCRIPTION;quotes.quote.quoteTime;streaming.content.*.BID_SIZE,Phase 3 D17 adapter wire disposition slice (line-level trace),NOT_MARKET_DATA,,,quote_ingestion app metadata | live_market_plane.py L172
0d02975a333763dc6290,python,live_market_plane.py,173,8,DICT_LITERAL_MARKET_KEY,dict key 'quote_source_detail',quote_source_detail,,quotes.quote.askSize;quotes.quote.bidSize;quotes.quote.totalVolume,Phase 3 D17 adapter wire disposition slice (line-level trace),NOT_MARKET_DATA,,,quote_source_detail container | live_market_plane.py L173
47d5ae0a4e89d4dfff5e,python,live_market_plane.py,175,12,DICT_LITERAL_MARKET_KEY,dict key 'bid',bid,chains.callExpDateMap.*.bid;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.putExpDateMap.*.bid;chains.putExpDateMap.*.bidAskSize;chains.putExpDateMap.*.bidSize;chains.underlying.bid;chains.underlying.bidSize;quotes.extended.bidPrice;quotes.extended.bidSize;quotes.quote.bidMICId;quotes.quote.bidPrice;quotes.quote.bidSize;quotes.quote.bidTime;streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;streaming.content.*.BIDS.*.BID_PRICE;streaming.content.*.BID_ID;streaming.content.*.BID_MIC_ID;streaming.content.*.BID_PRICE;streaming.content.*.BID_SIZE;streaming.content.*.BID_TIME_MILLIS,chains.underlying.bidSize;quotes.extended.bidSize;chains.putExpDateMap.*.bidSize,Phase 3 D17 adapter wire disposition slice (line-level trace),REPLACED,streaming.content.*.BID_PRICE,governance/artifacts/perf_proof/replacements/pp_v4b_server_fast_quote_leaf_provenance.json,quote_source_detail bid attribution BID_PRICE | live_market_plane.py L175
a7d28e0af9ec13cc406a,python,live_market_plane.py,176,12,DICT_LITERAL_MARKET_KEY,dict key 'ask',ask,chains.callExpDateMap.*.ask;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bidAskSize;chains.putExpDateMap.*.ask;chains.putExpDateMap.*.askSize;chains.putExpDateMap.*.bidAskSize;chains.underlying.ask;chains.underlying.askSize;quotes.extended.askPrice;quotes.extended.askSize;quotes.quote.askMICId;quotes.quote.askPrice;quotes.quote.askSize;quotes.quote.askTime;streaming.content.*.ASKS.*.ASKS.*.ASK_VOLUME;streaming.content.*.ASKS.*.ASK_PRICE;streaming.content.*.ASK_ID;streaming.content.*.ASK_MIC_ID;streaming.content.*.ASK_PRICE;streaming.content.*.ASK_SIZE;streaming.content.*.ASK_TIME_MILLIS,chains.callExpDateMap.*.ask;chains.callExpDateMap.*.gamma;chains.putExpDateMap.*.ask,Phase 3 D17 adapter wire disposition slice (line-level trace),REPLACED,streaming.content.*.ASK_PRICE,governance/artifacts/perf_proof/replacements/pp_v4b_server_fast_quote_leaf_provenance.json,quote_source_detail ask attribution ASK_PRICE | live_market_plane.py L176
e203adb4519dcbe8ec88,python,live_market_plane.py,181,12,DICT_LITERAL_MARKET_KEY,dict key 'previous_bid_available',previous_bid_available,,chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.theoreticalVolatility,Phase 3 D17 adapter wire disposition slice (line-level trace),NOT_MARKET_DATA,,,previous_bid_available app flag | live_market_plane.py L181
ef1e3ce15162f9921839,python,live_market_plane.py,182,12,DICT_LITERAL_MARKET_KEY,dict key 'previous_ask_available',previous_ask_available,,chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.bidSize,Phase 3 D17 adapter wire disposition slice (line-level trace),NOT_MARKET_DATA,,,previous_ask_available app flag | live_market_plane.py L182
58536944872cd2030b53,python,live_market_plane.py,254,4,SUBSCRIPT_MARKET_KEY,"subscript[... ""_quote_authority""]",_quote_authority,,quotes.quote.totalVolume;quotes.quote.askSize;chains.putExpDateMap.*.theoreticalVolatility,Phase 3 D17 adapter wire disposition slice (line-level trace),NOT_MARKET_DATA,,,_quote_authority overlay metadata | live_market_plane.py L254
25647bb093c098d521fc,python,live_market_plane.py,291,4,SUBSCRIPT_MARKET_KEY,"subscript[... ""_quote_authority""]",_quote_authority,,quotes.quote.totalVolume;quotes.quote.askSize;chains.putExpDateMap.*.theoreticalVolatility,Phase 3 D17 adapter wire disposition slice (line-level trace),NOT_MARKET_DATA,,,_quote_authority overlay metadata | live_market_plane.py L291
306baa95ad647c4cc4a2,cross_validator,live_market_plane.py,137,0,pattern_kind_miss,        if quote_mid is not None and bid is not None and ask is not None:,bid ask,chains.callExpDateMap.*.bid;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.putExpDateMap.*.bid;chains.putExpDateMap.*.bidAskSize;chains.putExpDateMap.*.bidSize;chains.underlying.bid;chains.underlying.bidSize;quotes.extended.bidPrice;quotes.extended.bidSize;quotes.quote.bidMICId;quotes.quote.bidPrice;quotes.quote.bidSize;quotes.quote.bidTime;streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;streaming.content.*.BIDS.*.BID_PRICE;streaming.content.*.BID_ID;streaming.content.*.BID_MIC_ID;streaming.content.*.BID_PRICE;streaming.content.*.BID_SIZE;streaming.content.*.BID_TIME_MILLIS;chains.callExpDateMap.*.ask;chains.callExpDateMap.*.askSize;chains.putExpDateMap.*.ask;chains.putExpDateMap.*.askSize,quotes.quote.bidPrice;quotes.quote.lastPrice;quotes.quote.lowPrice,Phase 3 D17 adapter wire disposition slice (line-level trace),KEEP_DERIVED,,,independent path vs python AST; lexical spread/display derived from Schwab bid/ask/mark | register_id=306baa95ad647c4cc4a2
5d3a3ad8a51e611be792,cross_validator,live_market_plane.py,178,0,pattern_kind_miss,"            ""spread"": ""schwab_bid_ask"" if bid is not None and ask is not None else ""unavailable_missing_bid_or_ask"",",bid ask,chains.callExpDateMap.*.bid;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.putExpDateMap.*.bid;chains.putExpDateMap.*.bidAskSize;chains.putExpDateMap.*.bidSize;chains.underlying.bid;chains.underlying.bidSize;quotes.extended.bidPrice;quotes.extended.bidSize;quotes.quote.bidMICId;quotes.quote.bidPrice;quotes.quote.bidSize;quotes.quote.bidTime;streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;streaming.content.*.BIDS.*.BID_PRICE;streaming.content.*.BID_ID;streaming.content.*.BID_MIC_ID;streaming.content.*.BID_PRICE;streaming.content.*.BID_SIZE;streaming.content.*.BID_TIME_MILLIS;chains.callExpDateMap.*.ask;chains.callExpDateMap.*.askSize;chains.putExpDateMap.*.ask;chains.putExpDateMap.*.askSize,chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.askSize;chains.putExpDateMap.*.bidSize,Phase 3 D17 adapter wire disposition slice (line-level trace),KEEP_DERIVED,,,independent path vs python AST; lexical spread/display derived from Schwab bid/ask/mark | register_id=5d3a3ad8a51e611be792
6169cd689ab54eb3fb87,python,market_data_adapter.py,78,55,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,chains.putExpDateMap.*.volatility;streaming.content.*.REGULAR_MARKET_TRADE;streaming.content.*.REGULAR_MARKET_LAST_PRICE,Phase 3 D17 adapter wire disposition slice (line-level trace),REPLACED,pricehistory.candles.*.open,governance/artifacts/perf_proof/replacements/pp_v4b_market_context_quote_pricehistory_leaf_provenance.json,normalize_bar getattr open | market_data_adapter.py L78
586c234040379f8c6193,python,market_data_adapter.py,87,60,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,chains.putExpDateMap.*.volatility;streaming.content.*.REGULAR_MARKET_TRADE;streaming.content.*.REGULAR_MARKET_LAST_PRICE,Phase 3 D17 adapter wire disposition slice (line-level trace),REPLACED,pricehistory.candles.*.high,governance/artifacts/perf_proof/replacements/pp_v4b_market_context_quote_pricehistory_leaf_provenance.json,normalize_bar getattr high | market_data_adapter.py L78
7d3d6d14e997e6302909,python,market_data_adapter.py,106,13,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,chains.putExpDateMap.*.volatility;streaming.content.*.REGULAR_MARKET_TRADE;streaming.content.*.REGULAR_MARKET_LAST_PRICE,Phase 3 D17 adapter wire disposition slice (line-level trace),REPLACED,pricehistory.candles.*.low,governance/artifacts/perf_proof/replacements/pp_v4b_market_context_quote_pricehistory_leaf_provenance.json,normalize_bar getattr low | market_data_adapter.py L78
c5b8a2cc6aac6c0863cb,python,market_data_adapter.py,106,84,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,chains.putExpDateMap.*.volatility;streaming.content.*.REGULAR_MARKET_TRADE;streaming.content.*.REGULAR_MARKET_LAST_PRICE,Phase 3 D17 adapter wire disposition slice (line-level trace),REPLACED,pricehistory.candles.*.close,governance/artifacts/perf_proof/replacements/pp_v4b_market_context_quote_pricehistory_leaf_provenance.json,normalize_bar getattr close | market_data_adapter.py L78
32ae1a19d439b35ce6d4,python,market_data_adapter.py,28,4,DICT_LITERAL_MARKET_KEY,dict key 'open',open,chains.callExpDateMap.*.openInterest;chains.callExpDateMap.*.openPrice;chains.putExpDateMap.*.openInterest;chains.putExpDateMap.*.openPrice;chains.underlying.openPrice;market_hours.bond.BON.isOpen;market_hours.equity.EQ.isOpen;market_hours.forex.forex.isOpen;market_hours.future.ADA.isOpen;market_hours.future.AW.isOpen;market_hours.future.BFF.isOpen;market_hours.future.BTC.isOpen;market_hours.future.BZ.isOpen;market_hours.future.CB.isOpen;market_hours.future.CL.isOpen;market_hours.future.CZK.isOpen;market_hours.future.DC.isOpen;market_hours.future.E7.isOpen;market_hours.future.ECK.isOpen;market_hours.future.EHF.isOpen;market_hours.future.EMD.isOpen;market_hours.future.ES.isOpen;market_hours.future.ETH.isOpen;market_hours.future.GC.isOpen;market_hours.future.GF.isOpen,chains.putExpDateMap.*.openInterest;quotes.reference.optionable;quotes.quote.openPrice,Phase 3 D17 adapter wire disposition slice (line-level trace),REPLACED,pricehistory.candles.*.open,governance/artifacts/perf_proof/replacements/pp_v4b_market_context_quote_pricehistory_leaf_provenance.json,SCHWAB_CANDLE_LEAF_MAP open | market_data_adapter.py L28
