register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
7346d8cb7d2f59589681,cross_validator,volatility_regime.py,8,0,pattern_kind_miss,Classifies vol state (compression | expansion | unstable | unknown) from existing inputs:,unknown,,chains.putExpDateMap.*.optionDeliverablesList;quotes.quote.lastPrice;chains.putExpDateMap.*.optionDeliverablesList.*.assetType,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
3ff3817aa6f1d7ca2e44,python,volatility_regime.py,9,405,FORMAL_NMD,L9 orchestration,L9_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
e3c7840905ca6103f22b,python,volatility_regime.py,10,406,FORMAL_NMD,L10 orchestration,L10_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
442ae68921470fe193a4,python,volatility_regime.py,11,407,FORMAL_NMD,L11 orchestration,L11_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
b78ee27a874272a7b7a0,python,volatility_regime.py,12,408,FORMAL_NMD,L12 orchestration,L12_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
c501480e13020c1db382,python,volatility_regime.py,13,409,FORMAL_NMD,L13 orchestration,L13_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
195c3e9c0418ebd22f13,python,volatility_regime.py,14,410,FORMAL_NMD,L14 orchestration,L14_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
bf1e0371fd5035995479,python,volatility_regime.py,15,411,FORMAL_NMD,L15 orchestration,L15_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
d36c60e575db9d5445b1,python,volatility_regime.py,16,412,FORMAL_NMD,L16 orchestration,L16_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
bc7c616790b752a95baa,python,volatility_regime.py,17,413,FORMAL_NMD,L17 orchestration,L17_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
b0d0467a851436db718b,py,volatility_regime.py,18,0,TEXT_LINE_MARKET_TOKEN,"These values influence The Call (trade permissibility, conviction, risk policy)",the call trade risk,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney;chains.callExpDateMap;chains.callExpDateMap.*;chains.callExpDateMap.*.ask;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bid;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.daysToExpiration;chains.callExpDateMap.*.deliverableNote;chains.callExpDateMap.*.delta;chains.callExpDateMap.*.description;chains.callExpDateMap.*.exchangeName;chains.callExpDateMap.*.exerciseType;chains.callExpDateMap.*.expirationDate;chains.callExpDateMap.*.expirationType;chains.callExpDateMap.*.extrinsicValue;chains.callExpDateMap.*.gamma;chains.callExpDateMap.*.high52Week;chains.callExpDateMap.*.highPrice;chains.callExpDateMap.*.intrinsicValue;chains.callExpDateMap.*.last;chains.callExpDateMap.*.lastSize,chains.volatility;chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
197486fa3685979b175d,cross_validator,volatility_regime.py,18,0,pattern_kind_miss,"These values influence The Call (trade permissibility, conviction, risk policy)",the call trade risk,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney;chains.callExpDateMap;chains.callExpDateMap.*;chains.callExpDateMap.*.ask;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bid;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.daysToExpiration;chains.callExpDateMap.*.deliverableNote;chains.callExpDateMap.*.delta;chains.callExpDateMap.*.description;chains.callExpDateMap.*.exchangeName;chains.callExpDateMap.*.exerciseType;chains.callExpDateMap.*.expirationDate;chains.callExpDateMap.*.expirationType;chains.callExpDateMap.*.extrinsicValue;chains.callExpDateMap.*.gamma;chains.callExpDateMap.*.high52Week;chains.callExpDateMap.*.highPrice;chains.callExpDateMap.*.intrinsicValue;chains.callExpDateMap.*.last;chains.callExpDateMap.*.lastSize,chains.volatility;chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
81ebefa1915b5d892b93,python,volatility_regime.py,19,414,FORMAL_NMD,L19 orchestration,L19_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
db4d8c06f85b2f17c260,python,volatility_regime.py,20,415,FORMAL_NMD,L20 orchestration,L20_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
3776fc818c786b126507,python,volatility_regime.py,21,416,FORMAL_NMD,L21 orchestration,L21_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
f6e69ddeb9d95b634342,python,volatility_regime.py,22,417,FORMAL_NMD,L22 orchestration,L22_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
4bba32b7e09e876e5fa9,python,volatility_regime.py,23,418,FORMAL_NMD,L23 orchestration,L23_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
aba395aebdf23eb0c903,python,volatility_regime.py,24,419,FORMAL_NMD,L24 orchestration,L24_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
94bad25379a8c8286fb3,python,volatility_regime.py,25,420,FORMAL_NMD,L25 orchestration,L25_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
d6d8c81e5c900b1f508e,python,volatility_regime.py,26,421,FORMAL_NMD,L26 orchestration,L26_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
613b1d8e15f7ede84565,python,volatility_regime.py,27,422,FORMAL_NMD,L27 orchestration,L27_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
8c65a7fd71a773477eac,python,volatility_regime.py,28,423,FORMAL_NMD,L28 orchestration,L28_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
252a45b4ad57f6cf80ab,python,volatility_regime.py,29,424,FORMAL_NMD,L29 orchestration,L29_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
e912a84c685c051d377a,python,volatility_regime.py,30,425,FORMAL_NMD,L30 orchestration,L30_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
c0bf73370fe776e6ca2b,python,volatility_regime.py,31,426,FORMAL_NMD,L31 orchestration,L31_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
a086d3afb4df1314a002,python,volatility_regime.py,32,427,FORMAL_NMD,L32 orchestration,L32_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
22490ab262eaf44783fb,python,volatility_regime.py,33,428,FORMAL_NMD,L33 orchestration,L33_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
90d9c447531208ad6e3b,py,volatility_regime.py,34,0,TEXT_LINE_MARKET_TOKEN,# Regime states,regime,,chains.putExpDateMap.*.theta;chains.callExpDateMap.*.theta;chains.putExpDateMap.*.vega,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
042d365a907a92fc7bb9,cross_validator,volatility_regime.py,34,0,pattern_kind_miss,# Regime states,regime,,chains.putExpDateMap.*.theta;chains.callExpDateMap.*.theta;chains.putExpDateMap.*.vega,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
4bbf635ffbdcf200ac96,python,volatility_regime.py,35,429,FORMAL_NMD,L35 orchestration,L35_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
0c58c4b5f544830d0849,python,volatility_regime.py,36,430,FORMAL_NMD,L36 orchestration,L36_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
29150d8502924e6ebe71,python,volatility_regime.py,37,431,FORMAL_NMD,L37 orchestration,L37_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
c85934968fdfceb40d88,py,volatility_regime.py,38,0,TEXT_LINE_MARKET_TOKEN,"VOL_UNKNOWN = ""unknown""",unknown,,market_hours.bond.BON;quotes.symbol;market_hours.bond,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
c0c570d0e12649ca4443,cross_validator,volatility_regime.py,38,0,pattern_kind_miss,"VOL_UNKNOWN = ""unknown""",unknown,,market_hours.bond.BON;quotes.symbol;market_hours.bond,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
8a69b32b70c8f173c03e,python,volatility_regime.py,39,432,FORMAL_NMD,L39 orchestration,L39_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
b8003c4417a8d435dd2f,python,volatility_regime.py,40,433,FORMAL_NMD,L40 orchestration,L40_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
9adea6e135c1b0b49576,python,volatility_regime.py,41,0,MAGIC_NUMERIC_DEFAULT,VOL_DECIMAL_PERCENT_HEURISTIC = 5.0,VOL_DECIMAL_PERCENT_HEURISTIC,,chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.volatility;chains.putExpDateMap.*.theoreticalVolatility,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
4bf21c4aaa4a3f2b7829,python,volatility_regime.py,42,434,FORMAL_NMD,L42 orchestration,L42_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
bb87ef14a5e03c41d7fc,python,volatility_regime.py,43,100,FORMAL_KEEP_DERIVED,VolRegimeThresholds dataclass (operator-tunable ladder),VolRegimeThresholds_dataclass_(operator-tunable_ladder),,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,KEEP_DERIVED,,,CSV grep zero hits for VolRegimeThresholds | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
8ff2a025edaf190c952b,python,volatility_regime.py,44,1,DECORATOR_SITE,decorator on class VolRegimeThresholds,class,,chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.delta;chains.callExpDateMap.*.gamma,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,mechanical pattern_kind DECORATOR_SITE
be8ac82ea1d116850803,python,volatility_regime.py,45,435,FORMAL_NMD,L45 orchestration,L45_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
9bc552a372b534a5f3a9,python,volatility_regime.py,46,436,FORMAL_NMD,L46 orchestration,L46_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
d2907a919ec988bc0baf,python,volatility_regime.py,47,437,FORMAL_NMD,L47 orchestration,L47_orchestration,,,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,constants/module doc/scoring control-flow | line anchored HEAD 5b1c1f4 volatility_regime.py trunk; STACK ORDER 2 policy producer
bdd77f0089f72491e900,py,volatility_regime.py,48,0,TEXT_LINE_MARKET_TOKEN,    extreme_vix: float = 28.0,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.totalVolume;quotes.extended.totalVolume;chains.callExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
da4815e4eabc38a8ef13,cross_validator,volatility_regime.py,48,0,pattern_kind_miss,    extreme_vix: float = 28.0,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.totalVolume;quotes.extended.totalVolume;chains.callExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
70a7671d7cef980524df,py,volatility_regime.py,49,0,TEXT_LINE_MARKET_TOKEN,    rapid_vix_change_abs: float = 3.0,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.askSize;chains.putExpDateMap.*.askSize;chains.callExpDateMap.*.bidSize,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
46d0ed983678db9ce955,cross_validator,volatility_regime.py,49,0,pattern_kind_miss,    rapid_vix_change_abs: float = 3.0,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.askSize;chains.putExpDateMap.*.askSize;chains.callExpDateMap.*.bidSize,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
d605613b1bec612d09a4,py,volatility_regime.py,50,0,TEXT_LINE_MARKET_TOKEN,    rapid_vix_change_min_level: float = 20.0,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
cba09b573e4c53e1c5de,cross_validator,volatility_regime.py,50,0,pattern_kind_miss,    rapid_vix_change_min_level: float = 20.0,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition volatility_regime.py 1-291,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
