register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
b24b8bf21d0151f5979b,javascript,static/index.html,6118,0,JS_TRUNK_READ,renderDBStats,renderDBStats,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,NOT_MARKET_DATA,,,DB stats panel; not Schwab market data
a56c31846a210f977a33,javascript,static/index.html,7459,0,JS_TRUNK_READ,ZONE_BADGE_MAP,ZONE_BADGE_MAP,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,NOT_MARKET_DATA,,,static zone label map for LM UI
2a5ded0958b45cd41795,javascript,static/index.html,7415,0,JS_TRUNK_READ,render.analytics_version,render_analytics_version,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,NOT_MARKET_DATA,,,cache metadata at end of render()
c034132bdc1bde1490dd,javascript,static/index.html,7201,20,JS_TRUNK_READ,renderConfluence.d.iwm_risk_signal,renderConfluence_d_iwm_risk_signal,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-51),,O-51,basket confluence aggregate/constituent; chunk-5 JS consumer
21a0d4637f483e8bd440,javascript,static/index.html,7218,21,JS_TRUNK_READ,renderConfluence.d.cf_weighted_push,renderConfluence_d_cf_weighted_push,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-51),,O-51,basket confluence aggregate/constituent; chunk-5 JS consumer
11c36a413ce5a18b78ba,javascript,static/index.html,7221,21,JS_TRUNK_READ,renderConfluence.d.cf_color,renderConfluence_d_cf_color,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-51),,O-51,basket confluence aggregate/constituent; chunk-5 JS consumer
f73c71a61dc37f50338d,javascript,static/index.html,7225,21,JS_TRUNK_READ,renderConfluence.d.qqq_cf_weighted_push,renderConfluence_d_qqq_cf_weighted_push,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-51),,O-51,basket confluence aggregate/constituent; chunk-5 JS consumer
46570ca9ff6cc8a4bc22,javascript,static/index.html,7231,28,JS_TRUNK_READ,renderConfluence.d.qqq_cf_color,renderConfluence_d_qqq_cf_color,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-51),,O-51,basket confluence aggregate/constituent; chunk-5 JS consumer
9caba0b6756112ef0f97,javascript,static/index.html,7233,38,JS_TRUNK_READ,renderConfluence.d.qqq_cf_label,renderConfluence_d_qqq_cf_label,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-51),,O-51,basket confluence aggregate/constituent; chunk-5 JS consumer
4a91e5e2a800668780de,javascript,static/index.html,7235,20,JS_TRUNK_READ,renderConfluence.d.iwm_participation_push,renderConfluence_d_iwm_participation_push,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-51),,O-51,basket confluence aggregate/constituent; chunk-5 JS consumer
abe788fa8fed19e09e6f,javascript,static/index.html,7245,39,JS_TRUNK_READ,renderConfluence.d.cf_label,renderConfluence_d_cf_label,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-51),,O-51,basket confluence aggregate/constituent; chunk-5 JS consumer
91e5a95466193f7e48e2,javascript,static/index.html,7248,17,JS_TRUNK_READ,renderConfluence.d.cf_dot_green,renderConfluence_d_cf_dot_green,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-51),,O-51,basket confluence aggregate/constituent; chunk-5 JS consumer
3d13bc89fe85b525b34c,javascript,static/index.html,7249,17,JS_TRUNK_READ,renderConfluence.d.cf_dot_total,renderConfluence_d_cf_dot_total,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-51),,O-51,basket confluence aggregate/constituent; chunk-5 JS consumer
aae967729b1d849cb480,javascript,static/index.html,7283,30,JS_TRUNK_READ,renderConfluence.d.constituents,renderConfluence_d_constituents,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-51),,O-51,basket confluence aggregate/constituent; chunk-5 JS consumer
8653d90a3bdd773980e3,javascript,static/index.html,7284,30,JS_TRUNK_READ,renderConfluence.d.qqq_constituents,renderConfluence_d_qqq_constituents,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-51),,O-51,basket confluence aggregate/constituent; chunk-5 JS consumer
51dd86fd8ca594c6c553,javascript,static/index.html,7285,39,JS_TRUNK_READ,renderConfluence.d.iwm_holdings_constituents,renderConfluence_d_iwm_holdings_constituents,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-51),,O-51,basket confluence aggregate/constituent; chunk-5 JS consumer
a7923f927f7dbbf4e3ad,javascript,static/index.html,7290,36,JS_TRUNK_READ,renderConfluence.d.iwm_sectors,renderConfluence_d_iwm_sectors,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-51),,O-51,basket confluence aggregate/constituent; chunk-5 JS consumer
fd40cd74fb1df80f1ff6,javascript,static/index.html,7314,31,JS_TRUNK_READ,renderConfluence.d.iwm_cf_label,renderConfluence_d_iwm_cf_label,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-51),,O-51,basket confluence aggregate/constituent; chunk-5 JS consumer
229bd6bb1c5df431c331,javascript,static/index.html,7315,31,JS_TRUNK_READ,renderConfluence.d.iwm_cf_color,renderConfluence_d_iwm_cf_color,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-51),,O-51,basket confluence aggregate/constituent; chunk-5 JS consumer
d195c41accbc8a500849,javascript,static/index.html,6001,35,JS_TRUNK_READ,render.d.session_label,render_d_session_label,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
27b4f2ef71f874d4f81d,javascript,static/index.html,6009,21,JS_TRUNK_READ,render.d.dte_warn,render_d_dte_warn,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
e534c9d48ad194fa4378,javascript,static/index.html,6010,21,JS_TRUNK_READ,render.d.dte_color,render_d_dte_color,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
a8a8f545e7bd173cac0f,javascript,static/index.html,6016,26,JS_TRUNK_READ,render.d.zone_label,render_d_zone_label,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
435067d3ebb5ea3c0dab,javascript,static/index.html,6016,42,JS_TRUNK_READ,render.d.zone,render_d_zone,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
e5d7ebc1182d5a29a24d,javascript,static/index.html,6017,31,JS_TRUNK_READ,render.d.zone_badge_css,render_d_zone_badge_css,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
005a600abd0641973c9f,javascript,static/index.html,6023,21,JS_TRUNK_READ,render.d.bias_signal,render_d_bias_signal,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
5062d497caf861bd7033,javascript,static/index.html,6024,21,JS_TRUNK_READ,render.d.bias_color_css,render_d_bias_color_css,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
63d18f921a552cf36eb2,javascript,static/index.html,6027,21,JS_TRUNK_READ,render.d.pin_strength,render_d_pin_strength,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
0b499ac1273ae8da8fe9,javascript,static/index.html,6028,21,JS_TRUNK_READ,render.d.pin_color_css,render_d_pin_color_css,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
2b2476a8c49f2e3f3079,javascript,static/index.html,6031,21,JS_TRUNK_READ,render.d.nd_disp,render_d_nd_disp,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
0bae95ff5b367011f7f9,javascript,static/index.html,6032,21,JS_TRUNK_READ,render.d.nd_color_css,render_d_nd_color_css,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
bb0c3ac431f4d13a988e,javascript,static/index.html,6034,13,JS_TRUNK_READ,render.d.net_gamma,render_d_net_gamma,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
36294338528060a8b01b,javascript,static/index.html,6052,26,JS_TRUNK_READ,render.d.vix_color,render_d_vix_color,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
e049aa55e5c1fe7fc2a9,javascript,static/index.html,6089,9,JS_TRUNK_READ,render.d.is_no_trade,render_d_is_no_trade,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
3a5290d5d488c431fa76,javascript,static/index.html,6089,26,JS_TRUNK_READ,render.d.rec_strike,render_d_rec_strike,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
5bdd29fe955aaa34deac,javascript,static/index.html,6090,20,JS_TRUNK_READ,render.d.rec_side,render_d_rec_side,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
92a45091ed4a19655602,javascript,static/index.html,6103,24,JS_TRUNK_READ,render.d.liq_ok,render_d_liq_ok,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
a6dcdfc847b5e6e7eb89,javascript,static/index.html,6104,23,JS_TRUNK_READ,render.d.vol_oi,render_d_vol_oi,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
73db5de887a3057ef06a,javascript,static/index.html,6894,21,JS_TRUNK_READ,renderKeyLevels.d.kl_net_gex,renderKeyLevels_d_kl_net_gex,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
18c7a5b3cd8b45629e01,javascript,static/index.html,6894,72,JS_TRUNK_READ,renderKeyLevels.d.net_gamma,renderKeyLevels_d_net_gamma,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
e73f0974f42d1b627d3f,javascript,static/index.html,6895,22,JS_TRUNK_READ,renderKeyLevels.d.kl_net_gex_disp,renderKeyLevels_d_kl_net_gex_disp,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
5888344bbb312fae98c2,javascript,static/index.html,6898,22,JS_TRUNK_READ,renderKeyLevels.d.kl_net_gex_regime,renderKeyLevels_d_kl_net_gex_regime,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
a1a4e36b8cfe91f83e39,javascript,static/index.html,6901,18,JS_TRUNK_READ,renderKeyLevels.d.kl_net_gex_mag,renderKeyLevels_d_kl_net_gex_mag,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
c2f7eb0f1dd83fb1e613,javascript,static/index.html,6915,35,JS_TRUNK_READ,renderKeyLevels.d.kl_gamma_pin,renderKeyLevels_d_kl_gamma_pin,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
ebacdd4049a996994c1a,javascript,static/index.html,6916,27,JS_TRUNK_READ,renderKeyLevels.d.kl_institutional_ready,renderKeyLevels_d_kl_institutional_ready,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
3c70a5c12349a2504df1,javascript,static/index.html,6918,11,JS_TRUNK_READ,renderKeyLevels.d.charm_drift_toward,renderKeyLevels_d_charm_drift_toward,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
fde268b9411aeaf838de,javascript,static/index.html,6919,26,JS_TRUNK_READ,renderKeyLevels.d.charm_net,renderKeyLevels_d_charm_net,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
04b7fb46bad296ecd01c,javascript,static/index.html,6951,32,JS_TRUNK_READ,renderKeyLevels.d.kl_gamma_voids,renderKeyLevels_d_kl_gamma_voids,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
7df0004f43faf6354ccd,javascript,static/index.html,7019,10,JS_TRUNK_READ,renderKeyLevels.d.kl_synth_fwd,renderKeyLevels_d_kl_synth_fwd,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
ffd3b27cb0af1500c4d7,javascript,static/index.html,7021,33,JS_TRUNK_READ,renderKeyLevels.d.kl_synth_fwd_resid,renderKeyLevels_d_kl_synth_fwd_resid,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
8861c7687e795b6cf2f3,javascript,static/index.html,7039,20,JS_TRUNK_READ,renderKeyLevels.d.mc_available,renderKeyLevels_d_mc_available,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
41057ef7b5c2495d6b08,javascript,static/index.html,7042,20,JS_TRUNK_READ,renderKeyLevels.d.mc_efe,renderKeyLevels_d_mc_efe,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
b503dfdfba5fe6dfbe31,javascript,static/index.html,7043,20,JS_TRUNK_READ,renderKeyLevels.d.mc_eae,renderKeyLevels_d_mc_eae,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
7e7342dd43cd06838455,javascript,static/index.html,7044,24,JS_TRUNK_READ,renderKeyLevels.d.mc_containment,renderKeyLevels_d_mc_containment,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
543c18eda3b9097a6c0d,javascript,static/index.html,7045,23,JS_TRUNK_READ,renderKeyLevels.d.mc_expansion,renderKeyLevels_d_mc_expansion,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
a01207d5d37d20a4dbb6,javascript,static/index.html,7366,35,JS_TRUNK_READ,render.d.rules_alerts,render_d_rules_alerts,,,CLAUDE chunk-5 disposition static/index.html 6001-7500,GOVERNED_EXCEPTION (O-49),,O-49,model-output trunk read; chunk-5 JS consumer
