register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
81971be4b247a1cc1841,py,multi_horizon_decision.py,40,0,TEXT_LINE_MARKET_TOKEN,WAIT_CONFIDENCE_CAP: float = 0.45,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.theoreticalOptionValue;chains.putExpDateMap.*.theoreticalOptionValue;chains.callExpDateMap.*.openInterest,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
66ae36452f2294c01a38,py,multi_horizon_decision.py,43,0,TEXT_LINE_MARKET_TOKEN,QUALITY_BOOST_FULLY_ALIGNED: float = 0.10,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
b68edaecf88ef5ad5078,py,multi_horizon_decision.py,44,0,TEXT_LINE_MARKET_TOKEN,QUALITY_BOOST_MOSTLY_ALIGNED: float = 0.05,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
81f36808751356b3b097,py,multi_horizon_decision.py,45,0,TEXT_LINE_MARKET_TOKEN,QUALITY_PENALTY_MIXED: float = 0.08,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.volatility;chains.callExpDateMap.*.volatility,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
61b0119978341fe98ebe,py,multi_horizon_decision.py,46,0,TEXT_LINE_MARKET_TOKEN,QUALITY_PENALTY_CONTRADICTORY: float = 0.16,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.volatility,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
af7fb95133334da5f760,py,multi_horizon_decision.py,47,0,TEXT_LINE_MARKET_TOKEN,QUALITY_PENALTY_STRUCTURAL_CONTRADICTION: float = 0.18,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.volatility,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
c3ca6cd735c7f8fd4cdc,py,multi_horizon_decision.py,48,0,TEXT_LINE_MARKET_TOKEN,QUALITY_PENALTY_TACTICAL_CONTRADICTION: float = 0.08,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.volatility,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
99a4851181082024b124,py,multi_horizon_decision.py,49,0,TEXT_LINE_MARKET_TOKEN,QUALITY_THRESHOLD_A: float = 0.74,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
3afdb49493f0e4f3dca0,py,multi_horizon_decision.py,50,0,TEXT_LINE_MARKET_TOKEN,QUALITY_THRESHOLD_B_PLUS: float = 0.66,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
e1c4a306c30e663e7f70,py,multi_horizon_decision.py,51,0,TEXT_LINE_MARKET_TOKEN,QUALITY_THRESHOLD_B: float = 0.58,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.totalVolume;chains.callExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
fb6b54f9ca40843209c0,py,multi_horizon_decision.py,52,0,TEXT_LINE_MARKET_TOKEN,QUALITY_THRESHOLD_C: float = 0.50,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.totalVolume;chains.callExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
8cab852b09f58844d399,py,multi_horizon_decision.py,55,0,TEXT_LINE_MARKET_TOKEN,ALIGNMENT_FULLY_ALIGNED_MIN_SUPPORT: int = 2,int,instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,streaming.content.*.REGULAR_MARKET_TRADE_MILLIS;streaming.content.*.BID_TIME_MILLIS;quotes.fundamental.divYield,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
5d1293b4e10412339c95,py,multi_horizon_decision.py,56,0,TEXT_LINE_MARKET_TOKEN,ALIGNMENT_CONTRADICTORY_MIN_COUNT: int = 2,int,instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,streaming.content.*.DESCRIPTION;streaming.content.*.BIDS.*.TOTAL_VOLUME;streaming.content.*.BID_SIZE,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
b9aca4f18362bad31190,py,multi_horizon_decision.py,57,0,TEXT_LINE_MARKET_TOKEN,ALIGNMENT_WEAK_MIN_COUNT: int = 2,int,instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
4f5b07ca2e625018fedf,py,multi_horizon_decision.py,60,0,TEXT_LINE_MARKET_TOKEN,# ── Trade mode boundaries (mins-to-close) ──,trade close,chains.callExpDateMap.*.tradeTimeInLong;chains.putExpDateMap.*.tradeTimeInLong;chains.underlying.tradeTime;quotes.extended.tradeTime;quotes.quote.tradeTime;quotes.regular.regularMarketTradeTime;streaming.content.*.REGULAR_MARKET_TRADE;streaming.content.*.REGULAR_MARKET_TRADE_MILLIS;streaming.content.*.TRADE_TIME_MILLIS;chains.callExpDateMap.*.closePrice;chains.putExpDateMap.*.closePrice;chains.underlying.close;pricehistory.candles.*.close;quotes.quote.closePrice;streaming.content.*.CLOSE_PRICE,quotes.quote.bidSize;quotes.quote.askSize;chains.putExpDateMap.*.rho,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
f17651a8e8b65ea64624,py,multi_horizon_decision.py,61,0,TEXT_LINE_MARKET_TOKEN,TRADE_MODE_SCALP_MAX_MINS: int = 75,int,instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.askSize;chains.callExpDateMap.*.askSize;chains.putExpDateMap.*.bidSize,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
76e8d4914f47afe79d62,py,multi_horizon_decision.py,62,0,TEXT_LINE_MARKET_TOKEN,TRADE_MODE_INTRADAY_MAX_MINS: int = 240,int,instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.bidSize;chains.putExpDateMap.*.askSize;chains.callExpDateMap.*.bidSize,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
f927c4dd9ebedbb571e8,py,multi_horizon_decision.py,65,0,TEXT_LINE_MARKET_TOKEN,CONSENSUS_MAJORITY_VOTE_MIN: int = 3,int,instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,streaming.content.*.ASK_SIZE;streaming.content.*.ASKS.*.NUM_ASKS;streaming.content.*.cusip,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
6807e19cbb8a60eb9285,py,multi_horizon_decision.py,66,0,TEXT_LINE_MARKET_TOKEN,CONSENSUS_DISSENT_VOTE_MAX: int = 1,int,instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,quotes.quote.askSize;streaming.content.*.ASK_SIZE;quotes.extended.askSize,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
381e0d40c139d85146fd,py,multi_horizon_decision.py,69,0,TEXT_LINE_MARKET_TOKEN,SIZING_STRUCTURAL_CONTRADICTION_FACTOR: float = 0.5,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,streaming.content.*.ASKS.*.TOTAL_VOLUME;chains.putExpDateMap.*.theoreticalVolatility;streaming.content.*.BIDS.*.TOTAL_VOLUME,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
3cd0392093b17db21efa,py,multi_horizon_decision.py,70,0,TEXT_LINE_MARKET_TOKEN,SIZING_TACTICAL_CONTRADICTION_FACTOR: float = 0.75,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.theoreticalVolatility;chains.volatility;chains.callExpDateMap.*.theoreticalVolatility,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
45b328fe4fc13e43b004,py,multi_horizon_decision.py,71,0,TEXT_LINE_MARKET_TOKEN,SIZING_WEAK_ALIGNMENT_FACTOR: float = 0.75,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,streaming.content.*.REGULAR_MARKET_LAST_SIZE;chains.callExpDateMap.*.askSize;streaming.content.*.ASK_SIZE,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
4a073613a6d370986eed,py,multi_horizon_decision.py,72,0,TEXT_LINE_MARKET_TOKEN,SIZING_MIN_FLOOR: float = 0.25,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.underlying.totalVolume;pricehistory.candles.*.volume;streaming.content.*.VOLUME,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
2668c9b6b008d31361ad,py,multi_horizon_decision.py,75,0,TEXT_LINE_MARKET_TOKEN,CONFIDENCE_SUPPORT_BOOST_FACTOR: float = 0.04,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.openInterest;chains.putExpDateMap.*.totalVolume;chains.callExpDateMap.*.openInterest,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
4f1fb22995f32a318187,py,multi_horizon_decision.py,76,0,TEXT_LINE_MARKET_TOKEN,CONFIDENCE_CONTRADICTION_PENALTY_FACTOR: float = 0.08,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.openInterest;chains.putExpDateMap.*.openInterest;chains.callExpDateMap.*.theoreticalOptionValue,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
0d97f62e24eba2928e45,py,multi_horizon_decision.py,92,0,TEXT_LINE_MARKET_TOKEN,    probability_up: float,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.volatility,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
4043c9295c8b18d22403,py,multi_horizon_decision.py,93,0,TEXT_LINE_MARKET_TOKEN,    probability_down: float,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
482d2213f2536c1e220f,py,multi_horizon_decision.py,94,0,TEXT_LINE_MARKET_TOKEN,    probability_flat: float,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.volatility,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
a4e178026d1762ecf9f9,py,multi_horizon_decision.py,95,0,TEXT_LINE_MARKET_TOKEN,    confidence: float,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.fundamental.fundLeverageFactor;quotes.fundamental.declarationDate;quotes.fundamental.divFreq,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
d4e4af8f04899c9dd552,py,multi_horizon_decision.py,101,0,TEXT_LINE_MARKET_TOKEN,    dominant_probability: float,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.volatility,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
03b686a3298ebd91b477,py,multi_horizon_decision.py,102,0,TEXT_LINE_MARKET_TOKEN,    probability_margin: float,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.volatility,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
79a0d11f98b04a8ce4ca,py,multi_horizon_decision.py,103,0,TEXT_LINE_MARKET_TOKEN,    expected_move_pts: Optional[float] = None,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.totalVolume;quotes.extended.totalVolume;chains.callExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
6c2acf4f0bfd8710c83d,py,multi_horizon_decision.py,104,0,TEXT_LINE_MARKET_TOKEN,    entry_ref: Optional[float] = None,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,streaming.content.*.VOLUME;chains.putExpDateMap.*.totalVolume;chains.underlying.totalVolume,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
e4b73f3f88f30c5c833d,py,multi_horizon_decision.py,105,0,TEXT_LINE_MARKET_TOKEN,    notes: list[str] = field(default_factory=list),list,chains.callExpDateMap.*.optionDeliverablesList;chains.callExpDateMap.*.optionDeliverablesList.*;chains.callExpDateMap.*.optionDeliverablesList.*.assetType;chains.callExpDateMap.*.optionDeliverablesList.*.currencyType;chains.callExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.optionDeliverablesList;chains.putExpDateMap.*.optionDeliverablesList.*;chains.putExpDateMap.*.optionDeliverablesList.*.assetType;chains.putExpDateMap.*.optionDeliverablesList.*.currencyType;chains.putExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.putExpDateMap.*.optionDeliverablesList.*.symbol,chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theoreticalVolatility;chains.volatility,CLAUDE chunk-1 disposition multi_horizon_decision.py 1-854,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
