register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
e95041c2cbdecde8e012,cross_validator,liquidity_value_engine.py,8,0,pattern_kind_miss,Data source agnostic: consumes normalized OHLCV bars (DataFrame or list of dicts).,list,chains.callExpDateMap.*.optionDeliverablesList;chains.callExpDateMap.*.optionDeliverablesList.*;chains.callExpDateMap.*.optionDeliverablesList.*.assetType;chains.callExpDateMap.*.optionDeliverablesList.*.currencyType;chains.callExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.optionDeliverablesList;chains.putExpDateMap.*.optionDeliverablesList.*;chains.putExpDateMap.*.optionDeliverablesList.*.assetType;chains.putExpDateMap.*.optionDeliverablesList.*.currencyType;chains.putExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.putExpDateMap.*.optionDeliverablesList.*.symbol,chains.callExpDateMap.*.askSize;quotes.quote.askSize;chains.putExpDateMap.*.askSize,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
061f7059697e6ecb0c43,python,liquidity_value_engine.py,9,405,FORMAL_NMD,L9 orchestration,L9_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
317d8356653dd270909b,python,liquidity_value_engine.py,10,406,FORMAL_NMD,L10 orchestration,L10_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
f3b9a466afe09c216238,python,liquidity_value_engine.py,11,407,FORMAL_NMD,L11 orchestration,L11_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
3380512985c5178bd63d,python,liquidity_value_engine.py,12,408,FORMAL_NMD,L12 orchestration,L12_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
4d3006b5b2a8095ec33a,python,liquidity_value_engine.py,13,409,FORMAL_NMD,L13 orchestration,L13_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
bd70366eaa08b1abecef,python,liquidity_value_engine.py,14,410,FORMAL_NMD,L14 orchestration,L14_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
cfa85492a5f6a21b373d,python,liquidity_value_engine.py,15,411,FORMAL_NMD,L15 orchestration,L15_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
7fa8083db37f10b96167,python,liquidity_value_engine.py,16,412,FORMAL_NMD,L16 orchestration,L16_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
a5f199a73fb1447ed4f5,py,liquidity_value_engine.py,17,0,TEXT_LINE_MARKET_TOKEN,"from datetime import date, datetime, time, timedelta",datetime date time,pricehistory.candles.*.datetime;chains.callExpDateMap;chains.callExpDateMap.*;chains.callExpDateMap.*.ask;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bid;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.daysToExpiration;chains.callExpDateMap.*.deliverableNote;chains.callExpDateMap.*.delta;chains.callExpDateMap.*.description;chains.callExpDateMap.*.exchangeName;chains.callExpDateMap.*.exerciseType;chains.callExpDateMap.*.expirationDate;chains.callExpDateMap.*.expirationType;chains.callExpDateMap.*.extrinsicValue;chains.callExpDateMap.*.gamma;chains.callExpDateMap.*.high52Week;chains.callExpDateMap.*.highPrice;chains.callExpDateMap.*.inTheMoney;chains.callExpDateMap.*.intrinsicValue;chains.callExpDateMap.*.last;chains.callExpDateMap.*.lastSize,chains.putExpDateMap.*.volatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.volatility,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
5f931f46c1abeece6268,cross_validator,liquidity_value_engine.py,17,0,pattern_kind_miss,"from datetime import date, datetime, time, timedelta",datetime date time,pricehistory.candles.*.datetime;chains.callExpDateMap;chains.callExpDateMap.*;chains.callExpDateMap.*.ask;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bid;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.daysToExpiration;chains.callExpDateMap.*.deliverableNote;chains.callExpDateMap.*.delta;chains.callExpDateMap.*.description;chains.callExpDateMap.*.exchangeName;chains.callExpDateMap.*.exerciseType;chains.callExpDateMap.*.expirationDate;chains.callExpDateMap.*.expirationType;chains.callExpDateMap.*.extrinsicValue;chains.callExpDateMap.*.gamma;chains.callExpDateMap.*.high52Week;chains.callExpDateMap.*.highPrice;chains.callExpDateMap.*.inTheMoney;chains.callExpDateMap.*.intrinsicValue;chains.callExpDateMap.*.last;chains.callExpDateMap.*.lastSize,chains.putExpDateMap.*.volatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.volatility,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
83e763cabbd9c896b39c,python,liquidity_value_engine.py,18,413,FORMAL_NMD,L18 orchestration,L18_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
17916650de9aeba60e2a,python,liquidity_value_engine.py,19,414,FORMAL_NMD,L19 orchestration,L19_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
cfdc8ee7f54b2c14f85a,python,liquidity_value_engine.py,20,415,FORMAL_NMD,L20 orchestration,L20_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
79e74507863784e29c48,python,liquidity_value_engine.py,21,416,FORMAL_NMD,L21 orchestration,L21_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
c174a6933e927086e9d2,python,liquidity_value_engine.py,22,417,FORMAL_NMD,L22 orchestration,L22_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
c31952c0ecf167eceee6,python,liquidity_value_engine.py,23,418,FORMAL_NMD,L23 orchestration,L23_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
67b0c2d68a60008dabea,python,liquidity_value_engine.py,24,419,FORMAL_NMD,L24 orchestration,L24_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
58541ce0be5f4bd1b0ff,python,liquidity_value_engine.py,25,420,FORMAL_NMD,L25 orchestration,L25_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
2d22ce587c5deeb74349,python,liquidity_value_engine.py,26,421,FORMAL_NMD,L26 orchestration,L26_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
2acca4813159327aa86f,python,liquidity_value_engine.py,27,422,FORMAL_NMD,L27 orchestration,L27_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
53676a94b88240c20107,python,liquidity_value_engine.py,28,423,FORMAL_NMD,L28 orchestration,L28_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
a87c297798d0113760d3,python,liquidity_value_engine.py,29,424,FORMAL_NMD,L29 orchestration,L29_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
ad94f855922c0d543dce,python,liquidity_value_engine.py,30,425,FORMAL_NMD,L30 orchestration,L30_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
f90ac99a813fbf1e07ed,python,liquidity_value_engine.py,31,426,FORMAL_NMD,L31 orchestration,L31_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
f883722bfa4f6df294ff,python,liquidity_value_engine.py,32,427,FORMAL_NMD,L32 orchestration,L32_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
a057245b433e6fabf3b0,python,liquidity_value_engine.py,33,428,FORMAL_NMD,L33 orchestration,L33_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
c542b443db82db63e796,py,liquidity_value_engine.py,34,0,TEXT_LINE_MARKET_TOKEN,"RTH_OPEN = time(9, 30)",time,chains.callExpDateMap.*.quoteTimeInLong;chains.callExpDateMap.*.timeValue;chains.callExpDateMap.*.tradeTimeInLong;chains.putExpDateMap.*.quoteTimeInLong;chains.putExpDateMap.*.timeValue;chains.putExpDateMap.*.tradeTimeInLong;chains.underlying.quoteTime;chains.underlying.tradeTime;quotes.extended.quoteTime;quotes.extended.tradeTime;quotes.quote.askTime;quotes.quote.bidTime;quotes.quote.quoteTime;quotes.quote.tradeTime;quotes.regular.regularMarketTradeTime;streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,chains.putExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.volatility;chains.volatility,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
1b985900307af2076806,python,liquidity_value_engine.py,34,11,CALL_NAMED_DERIVATION,call time,time,chains.callExpDateMap.*.quoteTimeInLong;chains.callExpDateMap.*.timeValue;chains.callExpDateMap.*.tradeTimeInLong;chains.putExpDateMap.*.quoteTimeInLong;chains.putExpDateMap.*.timeValue;chains.putExpDateMap.*.tradeTimeInLong;chains.underlying.quoteTime;chains.underlying.tradeTime;quotes.extended.quoteTime;quotes.extended.tradeTime;quotes.quote.askTime;quotes.quote.bidTime;quotes.quote.quoteTime;quotes.quote.tradeTime;quotes.regular.regularMarketTradeTime;streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,chains.putExpDateMap.*.volatility;chains.volatility;chains.callExpDateMap.*.volatility,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
2d256c6daecc2f4c9838,py,liquidity_value_engine.py,35,0,TEXT_LINE_MARKET_TOKEN,"RTH_CLOSE = time(16, 0)",time,chains.callExpDateMap.*.quoteTimeInLong;chains.callExpDateMap.*.timeValue;chains.callExpDateMap.*.tradeTimeInLong;chains.putExpDateMap.*.quoteTimeInLong;chains.putExpDateMap.*.timeValue;chains.putExpDateMap.*.tradeTimeInLong;chains.underlying.quoteTime;chains.underlying.tradeTime;quotes.extended.quoteTime;quotes.extended.tradeTime;quotes.quote.askTime;quotes.quote.bidTime;quotes.quote.quoteTime;quotes.quote.tradeTime;quotes.regular.regularMarketTradeTime;streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,chains.putExpDateMap.*.theoreticalVolatility;chains.volatility;chains.callExpDateMap.*.theoreticalVolatility,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
1914ed8fc65379d65762,python,liquidity_value_engine.py,35,12,CALL_NAMED_DERIVATION,call time,time,chains.callExpDateMap.*.quoteTimeInLong;chains.callExpDateMap.*.timeValue;chains.callExpDateMap.*.tradeTimeInLong;chains.putExpDateMap.*.quoteTimeInLong;chains.putExpDateMap.*.timeValue;chains.putExpDateMap.*.tradeTimeInLong;chains.underlying.quoteTime;chains.underlying.tradeTime;quotes.extended.quoteTime;quotes.extended.tradeTime;quotes.quote.askTime;quotes.quote.bidTime;quotes.quote.quoteTime;quotes.quote.tradeTime;quotes.regular.regularMarketTradeTime;streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,chains.putExpDateMap.*.volatility;chains.volatility;chains.callExpDateMap.*.volatility,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
220ed0db004a2168e272,python,liquidity_value_engine.py,36,429,FORMAL_NMD,L36 orchestration,L36_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
d855cdf1b9118abe0ef1,python,liquidity_value_engine.py,37,430,FORMAL_NMD,L37 orchestration,L37_orchestration,,,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,Key levels / playbook orchestration (no Schwab leaf replacement) | line anchored HEAD dfa1f82 liquidity_value_engine.py trunk; 0 REPLACED (pricehistory OHLCV/datetime leaves consumed in-bar); FIND-LVE1/STYLE-LVE2/magic-thresholds/empty-string disclosed not fixed
c18b4040afcca2ae2621,py,liquidity_value_engine.py,38,0,TEXT_LINE_MARKET_TOKEN,def _positive_float_or_none(value) -> Optional[float]:,value float,chains.callExpDateMap.*.extrinsicValue;chains.callExpDateMap.*.intrinsicValue;chains.callExpDateMap.*.theoreticalOptionValue;chains.callExpDateMap.*.timeValue;chains.putExpDateMap.*.extrinsicValue;chains.putExpDateMap.*.intrinsicValue;chains.putExpDateMap.*.theoreticalOptionValue;chains.putExpDateMap.*.timeValue;instruments.*.fundamental.bookValuePerShare;instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.totalVolume;chains.putExpDateMap.*.theoreticalVolatility,CLAUDE chunk-1 disposition liquidity_value_engine.py 1-1520,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
